1292548117	20260305	202603	2026	2026.1781	SPY	INTELLIGENCE						SPY													0	020	020	02	1	3.0	5	1	5	-0.778078484438431	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260305120000	https://warontherocks.com/2026/03/fighting-an-economic-war-without-fused-intelligence/
1292548118	20260305	202603	2026	2026.1781	SPY	INTELLIGENCE SERVICE						SPY													0	173	173	17	4	-5.0	4	1	4	-4.27299703264095	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260305120000	https://www.aljazeera.com/features/2026/3/5/a-long-and-troubled-trail-qatars-irgc-cell-arrests-strain-iran-relations
1292548119	20260305	202603	2026	2026.1781	SPY	INTELLIGENCE SERVICE						SPY													0	173	173	17	4	-5.0	1	1	1	-4.27299703264095	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305120000	https://www.aljazeera.com/features/2026/3/5/a-long-and-troubled-trail-qatars-irgc-cell-arrests-strain-iran-relations
1292548120	20260305	202603	2026	2026.1781	SPY	INTELLIGENCE						SPY													1	190	190	19	4	-10.0	10	1	10	-0.778078484438431	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260305120000	https://warontherocks.com/2026/03/fighting-an-economic-war-without-fused-intelligence/
1292548121	20260305	202603	2026	2026.1781	SPY	INTELLIGENCE						SPY			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	10	1	10	-0.778078484438431	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260305120000	https://warontherocks.com/2026/03/fighting-an-economic-war-without-fused-intelligence/
1292548122	20260305	202603	2026	2026.1781	SPY	INTELLIGENCE						SPY			MNCUSA	NVIDIA	USA					MNC			1	012	012	01	1	-0.4	5	1	5	-2.4113475177305	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260305120000	https://www.el-balad.com/16868690
1292548123	20260305	202603	2026	2026.1781	TCD	CHAD	TCD																		1	010	010	01	1	0.0	2	1	2	-3.86473429951691	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	0								4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	20260305120000	https://dailypost.ng/2026/03/05/troops-rescue-three-kidnap-victims-in-kogi/
1292548124	20260305	202603	2026	2026.1781	TCD	CHAD	TCD								NGA	NIGERIA	NGA								1	010	010	01	1	0.0	2	1	2	-3.86473429951691	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	20260305120000	https://dailypost.ng/2026/03/05/troops-rescue-three-kidnap-victims-in-kogi/
1292548125	20260305	202603	2026	2026.1781	THA	THAILAND	THA								GBR	LONDON	GBR								0	042	042	04	1	1.9	1	1	1	-7.66355140186916	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260305120000	https://www.hindustantimes.com/world-news/uk-evacuation-flight-from-oman-fails-to-depart-due-to-technical-snag-stranding-thousands-in-middle-east-report-101772706721598.html
1292548126	20260305	202603	2026	2026.1781	THA	THAILAND	THA								GBR	LONDON	GBR								0	042	042	04	1	1.9	7	1	7	-7.66355140186916	1	Thailand	TH	TH		15	100	TH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260305120000	https://www.hindustantimes.com/world-news/uk-evacuation-flight-from-oman-fails-to-depart-due-to-technical-snag-stranding-thousands-in-middle-east-report-101772706721598.html
1292548127	20260305	202603	2026	2026.1781	THA	PHUKET	THA								IND	KARNATAKA	IND								1	043	043	04	1	2.8	10	1	10	4.15224913494809	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20260305120000	https://aninews.in/news/business/bmc-helix-brings-together-top-gsi-partners-for-spex-2026-in-phuket20260305171411/
1292548128	20260305	202603	2026	2026.1781	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								0	030	030	03	1	4.0	6	1	6	-4.29594272076372	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260305120000	https://www.yahoo.com/news/articles/missiles-drones-coming-iran-fell-082834402.html
1292548129	20260305	202603	2026	2026.1781	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								0	030	030	03	1	4.0	4	1	4	-4.29594272076372	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260305120000	https://www.yahoo.com/news/articles/missiles-drones-coming-iran-fell-082834402.html
1292548130	20260305	202603	2026	2026.1781	TUR	TURKISH	TUR								IRN	IRANIAN	IRN								0	043	043	04	1	2.8	1	1	1	-4.75077881619938	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260305120000	https://www.westhawaiitoday.com/2026/03/05/nation-world-news/as-attacks-spread-war-with-iran-reaches-far-beyond-mideast/
1292548131	20260305	202603	2026	2026.1781	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	0874	087	08	2	10.0	1	1	1	-9.04255319148936	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260305120000	https://www.scmp.com/news/china/politics/article/3345581/what-does-marco-rubios-unleash-chiang-threat-against-iran-actually-mean
1292548132	20260305	202603	2026	2026.1781	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	0874	087	08	2	10.0	1	1	1	-9.04255319148936	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260305120000	https://www.scmp.com/news/china/politics/article/3345581/what-does-marco-rubios-unleash-chiang-threat-against-iran-actually-mean
1292548133	20260305	202603	2026	2026.1781	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	0874	087	08	2	10.0	2	1	2	-9.04255319148936	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	20260305120000	https://www.scmp.com/news/china/politics/article/3345581/what-does-marco-rubios-unleash-chiang-threat-against-iran-actually-mean
1292548134	20260305	202603	2026	2026.1781	TWN	TAIWAN	TWN								CHN	CHINESE	CHN								1	172	172	17	4	-5.0	1	1	1	-9.04255319148936	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	20260305120000	https://www.scmp.com/news/china/politics/article/3345581/what-does-marco-rubios-unleash-chiang-threat-against-iran-actually-mean
1292548135	20260305	202603	2026	2026.1781	TWN	TAIWAN	TWN								CHN	CHINESE	CHN								1	172	172	17	4	-5.0	1	1	1	-9.04255319148936	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	20260305120000	https://www.scmp.com/news/china/politics/article/3345581/what-does-marco-rubios-unleash-chiang-threat-against-iran-actually-mean
1292548136	20260305	202603	2026	2026.1781	TWN	TAIPEI	TWN								COP	PRISON						COP			1	173	173	17	4	-5.0	20	1	20	-9.31677018633542	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	20260305120000	https://focustaiwan.tw/society/202603050021
1292548137	20260305	202603	2026	2026.1781	TWN	TAIPEI	TWN								JUD	DISTRICT COURT						JUD			1	180	180	18	4	-9.0	4	1	4	-9.31677018633542	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	20260305120000	https://focustaiwan.tw/society/202603050021
1292548138	20260305	202603	2026	2026.1781	TWN	TAIPEI	TWN								TWNJUD	TAIWAN	TWN					JUD			1	180	180	18	4	-9.0	16	1	16	-9.31677018633542	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	20260305120000	https://focustaiwan.tw/society/202603050021
1292548139	20260305	202603	2026	2026.1781	TWNJUD	TAIWAN	TWN					JUD													1	090	090	09	2	-2.0	12	1	12	-9.31677018633542	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	0								4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	20260305120000	https://focustaiwan.tw/society/202603050021
1292548140	20260305	202603	2026	2026.1781	TWNJUD	TAIWAN	TWN					JUD			TWN	TAIWAN	TWN								1	0841	084	08	2	7.0	16	1	16	-9.31677018633542	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Yunlin, Yunlin Xian, Taiwan	TW	TW27	13277	23.7094	120.543	-2641044	20260305120000	https://focustaiwan.tw/society/202603050021
1292548141	20260305	202603	2026	2026.1781	UAF	MILITIA						UAF			GOV	REGIME						GOV			1	130	130	13	3	-4.4	2	1	2	-2.58413461538462	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260305120000	https://time.com/7382514/iran-transition-clergy-1953-coup-ayatollah/
1292548142	20260305	202603	2026	2026.1781	UAF	MILITIA						UAF			IRNCOP	IRAN	IRN					COP			1	046	046	04	1	7.0	10	1	10	-2.48138957816377	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260305120000	https://www.golocalprov.com/news/5-big-news-stories-overnight-thursday-march-5-2026
1292548143	20260305	202603	2026	2026.1781	UKR	UKRAINE	UKR																		1	090	090	09	2	-2.0	4	1	4	-4.08163265306122	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20260305120000	https://tass.com/world/2096875
1292548144	20260305	202603	2026	2026.1781	UKR	UKRAINE	UKR								FINGOV	FINLAND	FIN					GOV			1	040	040	04	1	1.0	10	1	10	4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20260305120000	https://www.newindianexpress.com/nation/2026/Mar/05/will-continue-to-support-swift-end-of-conflicts-in-ukraine-west-asia-pm-modi-after-talks-with-finlands-president
1292548145	20260305	202603	2026	2026.1781	UKR	UKRAINE	UKR								FINGOV	FINLAND	FIN					GOV			1	046	046	04	1	7.0	10	1	10	4.54545454545455	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	Finland	FI	FI		64	26	FI	20260305120000	https://www.newindianexpress.com/nation/2026/Mar/05/will-continue-to-support-swift-end-of-conflicts-in-ukraine-west-asia-pm-modi-after-talks-with-finlands-president
1292548146	20260305	202603	2026	2026.1781	UKR	UKRAINE	UKR								FINGOV	FINLAND	FIN					GOV			1	164	164	16	4	-7.0	10	1	10	4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Finland	FI	FI		64	26	FI	1	Ukraine	UP	UP		49	32	UP	20260305120000	https://www.newindianexpress.com/nation/2026/Mar/05/will-continue-to-support-swift-end-of-conflicts-in-ukraine-west-asia-pm-modi-after-talks-with-finlands-president
1292548147	20260305	202603	2026	2026.1781	UKR	UKRAINIAN	UKR								POL	POLISH	POL								0	084	084	08	2	7.0	8	1	8	-3.65853658536586	4	Przemysl, Podkarpackie, Poland	PL	PL80	24485	49.7825	22.7923	-524021	4	Przemysl, Podkarpackie, Poland	PL	PL80	24485	49.7825	22.7923	-524021	4	Przemysl, Podkarpackie, Poland	PL	PL80	24485	49.7825	22.7923	-524021	20260305120000	https://www.gazetaexpress.com/en/poloni-fermeret-bllokoje-kalimin-kufitar-me-ukrainen/
1292548148	20260305	202603	2026	2026.1781	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	090	090	09	2	-2.0	2	1	2	-4.08163265306122	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Druzhba, Vologodskaya Oblast', Russia	RS	RS85	25114	59.8333	35.7667	-2903501	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20260305120000	https://tass.com/world/2096875
1292548149	20260305	202603	2026	2026.1781	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	090	090	09	2	-2.0	4	1	4	-4.08163265306122	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Druzhba, Vologodskaya Oblast', Russia	RS	RS85	25114	59.8333	35.7667	-2903501	4	Druzhba, Vologodskaya Oblast', Russia	RS	RS85	25114	59.8333	35.7667	-2903501	20260305120000	https://tass.com/world/2096875
1292548150	20260305	202603	2026	2026.1781	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	122	122	12	3	-4.0	6	1	6	-4.08163265306122	1	Hungary	HU	HU		47	20	HU	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Hungary	HU	HU		47	20	HU	20260305120000	https://tass.com/world/2096875
1292548151	20260305	202603	2026	2026.1781	UKRGOV	UKRAINE	UKR					GOV													1	010	010	01	1	0.0	5	1	5	-4.08163265306122	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20260305120000	https://tass.com/world/2096875
1292548152	20260305	202603	2026	2026.1781	UKRMIL	UKRAINE	UKR					MIL			USA	AMERICAN	USA								1	043	043	04	1	2.8	4	1	4	-1.68539325842696	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20260305120000	https://eadaily.com/en/news/2026/03/05/the-americans-have-identified-a-new-headache-for-the-armed-forces-of-ukraine
1292548153	20260305	202603	2026	2026.1781	UKRMIL	UKRAINE	UKR					MIL			USA	AMERICAN	USA								1	043	043	04	1	2.8	6	1	6	-1.68539325842696	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260305120000	https://eadaily.com/en/news/2026/03/05/the-americans-have-identified-a-new-headache-for-the-armed-forces-of-ukraine
1292548154	20260305	202603	2026	2026.1781	UKRREF	UKRAINIAN	UKR					REF			POL	POLAND	POL								0	040	040	04	1	1.0	10	1	10	-7.43494423791822	1	Poland	PL	PL		52	20	PL	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260305120000	https://kyivindependent.com/91-ukrainians-face-deportation-after-large-scale-polish-police-raid/
1292548155	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.89855072463768	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								1	Afghanistan	AF	AF		33	66	AF	20260305120000	https://www.gilmermirror.com/2026/03/05/who-is-steve-toth-the-outspoken-state-house-hardliner-who-wiped-out-incumbent-dan-crenshaw/
1292548156	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.27299703264095	1	United States	US	US		39.828175	-98.5795	US	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260305120000	https://www.aljazeera.com/features/2026/3/5/a-long-and-troubled-trail-qatars-irgc-cell-arrests-strain-iran-relations
1292548157	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-2.555910543131	3	Dutch Harbor, Washington, United States	US	USWA	WA073	48.7282	-122.336	1504600	0								3	Dutch Harbor, Washington, United States	US	USWA		48.7282	-122.336	1504600	20260305120000	https://www.mirror.co.uk/3am/celebrity-news/deadliest-catch-star-had-concussion-36819912
1292548158	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	3	1	3	-1.45530145530146	3	Pima County, Arizona, United States	US	USAZ	AZ019	32.0004	-112.003	25446	0								3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20260305120000	https://www.hindustantimes.com/world-news/us-news/pima-county-sheriff-stonewalled-us-navy-after-it-offered-to-help-in-nancy-guthrie-case-new-details-emerge-101772696513445.html
1292548159	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	5	1	5	1.31061598951508	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260305120000	https://www.minnpost.com/community-voices/2026/03/make-minnesota-the-main-stage-for-thoughtful-engagement-about-americas-future/
1292548160	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-1.15942028985507	3	Caddo Lake, Texas, United States	US	USTX	TX315	32.7401	-94.1516	1331825	0								3	Caddo Lake, Texas, United States	US	USTX		32.7401	-94.1516	1331825	20260305120000	https://marshallnewsmessenger.com/2026/03/05/with-hard-fought-primary-over-dean-looks-forward-to-general-election-talks-about-legislative-goals/
1292548161	20260305	202603	2026	2026.1781	USA	NEW ORLEANS	USA																		0	020	020	02	1	3.0	6	1	6	-1.15958034235229	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20260305120000	https://hanfordsentinel.com/news/national/federal-aid-for-lead-cleanup-is-receding-that-s-a-problem-for-cash-strapped-cities/article_bd4f9a6c-dbd3-5ac0-8b54-1d1578901ff7.html
1292548162	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		0	0214	021	02	1	3.4	2	1	2	2.75	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260305120000	https://marshallnewsmessenger.com/2026/03/05/future-workforce-employers-connect-with-students-at-marshall-career-expo/
1292548163	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-1.45530145530146	3	Pima County, Arizona, United States	US	USAZ	AZ019	32.0004	-112.003	25446	0								3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20260305120000	https://www.hindustantimes.com/world-news/us-news/pima-county-sheriff-stonewalled-us-navy-after-it-offered-to-help-in-nancy-guthrie-case-new-details-emerge-101772696513445.html
1292548164	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	3.82978723404255	3	Elk Mountain, Idaho, United States	US	USID	ID013	43.5538	-113.993	381386	0								3	Elk Mountain, Idaho, United States	US	USID		43.5538	-113.993	381386	20260305120000	https://www.lmtribune.com/inland-360/the-art-of-storytelling-45e8b55d
1292548165	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	5.83333333333333	3	Keauhou, Hawaii, United States	US	USHI	HI001	19.5653	-155.965	361017	0								3	Keauhou, Hawaii, United States	US	USHI	HI001	19.5653	-155.965	361017	20260305120000	https://www.westhawaiitoday.com/2026/03/05/entertainment/ola-ka-%CA%BBi-kona-a-celebration-of-hawaiian-language-is-saturday-in-keauhou/
1292548166	20260305	202603	2026	2026.1781	USA	ATLANTA	USA																		0	043	043	04	1	2.8	10	1	10	1.74358974358974	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20260305120000	https://hanfordsentinel.com/news/national/volunteer-is-archiving-renee-good-memorial-site-artifacts/article_26770c88-a33a-5d58-9883-0b12fa2c2ca6.html
1292548167	20260305	202603	2026	2026.1781	USA	TEXAS	USA																		1	050	050	05	1	3.5	4	1	4	-1.15942028985507	3	Caddo Lake, Texas, United States	US	USTX	TX315	32.7401	-94.1516	1331825	0								3	Caddo Lake, Texas, United States	US	USTX		32.7401	-94.1516	1331825	20260305120000	https://marshallnewsmessenger.com/2026/03/05/with-hard-fought-primary-over-dean-looks-forward-to-general-election-talks-about-legislative-goals/
1292548168	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	4	1	4	-1.15942028985507	3	Caddo Lake, Texas, United States	US	USTX	TX315	32.7401	-94.1516	1331825	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20260305120000	https://marshallnewsmessenger.com/2026/03/05/with-hard-fought-primary-over-dean-looks-forward-to-general-election-talks-about-legislative-goals/
1292548169	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0.36297640653358	3	San Marcos, Texas, United States	US	USTX	TX209	29.8833	-97.9414	1375971	0								3	San Marcos, Texas, United States	US	USTX		29.8833	-97.9414	1375971	20260305120000	https://www.statesman.com/opinion/columns/your-voice/article/talarico-brings-new-spirit-san-marcos-haunted-klan-21955224.php
1292548170	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-4.81283422459893	3	Anoka, Minnesota, United States	US	USMN	MN003	45.1977	-93.3872	639396	0								3	Anoka, Minnesota, United States	US	USMN	MN003	45.1977	-93.3872	639396	20260305120000	https://www.newstribune.com/news/2026/mar/05/minnesota-capitol-becomes-ground-zero-for-debate/
1292548171	20260305	202603	2026	2026.1781	USA	NEVADA	USA																		1	057	057	05	1	8.0	7	1	7	-0.55788005578801	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20260305120000	https://hanfordsentinel.com/news/national/states-try-public-option-obamacare-plans-to-reduce-coverage-costs/article_f81ff9c2-3681-5a0b-a343-bda594e6ed9a.html
1292548172	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	-2.23684210526316	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20260305120000	https://www.sciencedaily.com/releases/2026/03/260303201755.htm
1292548173	20260305	202603	2026	2026.1781	USA	MINNESOTA	USA																		0	071	071	07	2	7.4	7	1	7	-0.55788005578801	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260305120000	https://hanfordsentinel.com/news/national/states-try-public-option-obamacare-plans-to-reduce-coverage-costs/article_f81ff9c2-3681-5a0b-a343-bda594e6ed9a.html
1292548174	20260305	202603	2026	2026.1781	USA	MINNESOTA	USA																		0	071	071	07	2	7.4	3	1	3	-0.55788005578801	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20260305120000	https://hanfordsentinel.com/news/national/states-try-public-option-obamacare-plans-to-reduce-coverage-costs/article_f81ff9c2-3681-5a0b-a343-bda594e6ed9a.html
1292548175	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-1.15958034235229	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20260305120000	https://hanfordsentinel.com/news/national/federal-aid-for-lead-cleanup-is-receding-that-s-a-problem-for-cash-strapped-cities/article_bd4f9a6c-dbd3-5ac0-8b54-1d1578901ff7.html
1292548176	20260305	202603	2026	2026.1781	USA	MINNESOTA	USA																		1	073	073	07	2	7.4	10	1	10	1.42387732749178	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260305120000	https://www.mesabitribune.com/news/local/march-campaign-helps-food-shelves-feed-people-in-need/article_31207588-f609-472d-ab22-80d910a9fa88.html
1292548177	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-10.6280193236715	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260305120000	https://nypost.com/2026/03/05/us-news/fairfax-cops-repeatedly-warned-that-illegal-migrant-was-a-danger-before-he-hacked-mom-to-death/
1292548178	20260305	202603	2026	2026.1781	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	8	1	8	-3.72881355932204	3	Trenton, Ohio, United States	US	USOH	OH017	39.4809	-84.4577	1061703	0								3	Trenton, Ohio, United States	US	USOH	OH017	39.4809	-84.4577	1061703	20260305120000	https://www.fox19.com/2026/03/05/water-rescues-first-responders-save-several-people-floodwaters/
1292548179	20260305	202603	2026	2026.1781	USA	THE US	USA																		0	110	110	11	3	-2.0	10	1	10	-2.13675213675213	4	Vishakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305120000	https://scroll.in/latest/1091175/sri-lanka-says-it-is-trying-to-safeguard-lives-on-another-iranian-ship-near-maritime-border
1292548180	20260305	202603	2026	2026.1781	USA	MIAMI	USA																		0	111	111	11	3	-2.0	10	1	10	4.40074906367041	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260305120000	https://www.hits973.com/on-air/305-day-is-here-best-food-drinks-events-happening-across-miami/QQKJHYDFO5CHTPGC6HBCAO6HKA/
