1293029456	20260308	202603	2026	2026.1863	LKALEG	SRI LANKAN	LKA					LEG			GOV	REGIME						GOV			0	070	070	07	2	7.0	6	1	6	-2.28401191658392	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20260308000000	https://slguardian.org/sri-lankas-diplomatic-farce-in-delhi-shame-on-you-comrade/
1293029457	20260308	202603	2026	2026.1863	LKAMIL	SRI LANKAN	LKA					MIL			IRN	IRANIAN	IRN								0	173	173	17	4	-5.0	4	1	4	-2.28401191658392	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20260308000000	https://slguardian.org/sri-lankas-diplomatic-farce-in-delhi-shame-on-you-comrade/
1293029458	20260308	202603	2026	2026.1863	LKAMIL	SRI LANKA	LKA					MIL			IRN	IRAN	IRN								0	173	173	17	4	-5.0	2	1	2	-2.28401191658392	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://slguardian.org/sri-lankas-diplomatic-farce-in-delhi-shame-on-you-comrade/
1293029459	20260308	202603	2026	2026.1863	MDV	MALE	MDV																		0	010	010	01	1	0.0	5	1	5	2.27518959913326	0								0								0								20260308000000	https://www.flickeringmyth.com/the-worst-omissions-in-the-2026-oscar-nominations/
1293029460	20260308	202603	2026	2026.1863	MED	MEDIA						MED													0	010	010	01	1	0.0	5	1	5	1.57772621809745	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260308000000	https://www.forbes.com/sites/josipamajic/2026/03/07/venture-capital-is-discovering-fashion-tech/
1293029461	20260308	202603	2026	2026.1863	MED	MEDIA						MED													0	010	010	01	1	0.0	10	1	10	-7.35294117647059	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308000000	http://www.shanghainews.net/news/278907939/the-iran-war-risks-sucking-in-more-countries-who-benefits
1293029462	20260308	202603	2026	2026.1863	MED	MEDIA						MED													0	035	035	03	1	7.0	3	1	3	-6.81576144834931	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.hindustantimes.com/world-news/us-news/trump-says-iran-surrendered-tehran-strikes-gulf-us-iran-war-continues-to-rage-101772924571809.html
1293029463	20260308	202603	2026	2026.1863	MED	WEBSITE						MED													0	084	084	08	2	7.0	5	1	5	-1.77133655394525	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260308000000	https://www.finanznachrichten.de/nachrichten-2026-03/67882962-plentisoft-seoulceuticals-launches-first-serum-to-combine-volufiline-and-snail-mucin-296.htm
1293029464	20260308	202603	2026	2026.1863	MED	MEDIA						MED													1	120	120	12	3	-4.0	6	1	6	-3.88349514563106	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260308000000	https://www.newsbtc.com/news/bitcoin/heres-why-bitcoin-price-must-not-fall-to-54k-analyst/
1293029465	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED													0	172	172	17	4	-5.0	10	1	10	-7.23981900452489	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260308000000	https://www.eng.kavkaz-uzel.eu/articles/73402
1293029466	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED													0	1821	182	18	4	-9.0	10	1	10	-7.23981900452489	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260308000000	https://www.eng.kavkaz-uzel.eu/articles/73402
1293029467	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED													1	190	190	19	4	-10.0	6	1	6	-5.58252427184466	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308000000	https://www.hindustantimes.com/india-news/dera-chief-gurmeet-ram-rahim-singh-cleared-of-2002-journalist-murder-case-101772926135674.html
1293029468	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED													1	190	190	19	4	-10.0	4	1	4	-5.58252427184466	4	Nagu, Jammu and Kashmir, India	IN	IN12	72785	32.8	78.3833	-2111105	0								4	Nagu, Jammu and Kashmir, India	IN	IN12	72785	32.8	78.3833	-2111105	20260308000000	https://www.hindustantimes.com/india-news/dera-chief-gurmeet-ram-rahim-singh-cleared-of-2002-journalist-murder-case-101772926135674.html
1293029469	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED			AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	20	1	10	-7.23981900452489	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260308000000	https://www.eng.kavkaz-uzel.eu/articles/73402
1293029470	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED			AZE	BAKU	AZE								0	171	171	17	4	-9.2	2	1	2	-7.23981900452489	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260308000000	https://www.eng.kavkaz-uzel.eu/articles/73402
1293029471	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED			AZE	BAKU	AZE								0	171	171	17	4	-9.2	8	1	8	-7.23981900452489	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260308000000	https://www.eng.kavkaz-uzel.eu/articles/73402
1293029472	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED			AZE	AZERBAIJAN	AZE								1	173	173	17	4	-5.0	15	1	10	-7.23981900452489	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260308000000	https://www.eng.kavkaz-uzel.eu/articles/73402
1293029473	20260308	202603	2026	2026.1863	MED	MEDIA						MED			BUS	ENTREPRENEUR						BUS			1	042	042	04	1	1.9	1	1	1	6.57894736842105	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308000000	https://eturbonews.com/mount-cinnamon-celebrated-north-american-relaunch-new-york-city/
1293029474	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED			CAN	CANADA	CAN								1	036	036	03	1	4.0	10	1	10	4.8780487804878	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://www.ctvnews.ca/health/article/a-group-of-american-nurses-leave-us-for-a-fresh-start-on-vancouver-island/
1293029475	20260308	202603	2026	2026.1863	MED	MEDIA						MED			CHN	CHINA	CHN								1	020	020	02	1	3.0	20	1	20	-7.50009566448551	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260308000000	http://www.shanghainews.net/news/278908032/xi-sends-warning-to-corrupt-elements-in-chinese-army
1293029476	20260308	202603	2026	2026.1863	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	30	6	30	-2.26086956521739	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308000000	https://www.penarthtimes.co.uk/news/national/25917487.trump-grieves-families-return-soldiers-killed-middle-east-war/
1293029477	20260308	202603	2026	2026.1863	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	4	1	4	-4.56511292647765	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308000000	http://harrisondaily.com/stories/the-latest-israel-hammers-beirut-and-tehran-as-iranian-president-apologizes-to-gulf-neighbors,365792
1293029478	20260308	202603	2026	2026.1863	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	-4.56511292647765	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308000000	http://harrisondaily.com/stories/the-latest-israel-hammers-beirut-and-tehran-as-iranian-president-apologizes-to-gulf-neighbors,365792
1293029479	20260308	202603	2026	2026.1863	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	090	090	09	2	-2.0	2	1	2	-4.56511292647765	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260308000000	http://harrisondaily.com/stories/the-latest-israel-hammers-beirut-and-tehran-as-iranian-president-apologizes-to-gulf-neighbors,365792
1293029480	20260308	202603	2026	2026.1863	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	090	090	09	2	-2.0	2	1	2	-4.56511292647765	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308000000	http://harrisondaily.com/stories/the-latest-israel-hammers-beirut-and-tehran-as-iranian-president-apologizes-to-gulf-neighbors,365792
1293029481	20260308	202603	2026	2026.1863	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	090	090	09	2	-2.0	4	1	4	-4.56511292647765	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308000000	http://harrisondaily.com/stories/the-latest-israel-hammers-beirut-and-tehran-as-iranian-president-apologizes-to-gulf-neighbors,365792
1293029482	20260308	202603	2026	2026.1863	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	090	090	09	2	-2.0	2	1	2	-4.56511292647765	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308000000	http://harrisondaily.com/stories/the-latest-israel-hammers-beirut-and-tehran-as-iranian-president-apologizes-to-gulf-neighbors,365792
1293029483	20260308	202603	2026	2026.1863	MED	JOURNALIST						MED			IGOEURCOE	COUNCIL OF EUROPE	EUR	COE				IGO			0	173	173	17	4	-5.0	5	1	5	-7.23981900452489	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260308000000	https://www.eng.kavkaz-uzel.eu/articles/73402
1293029484	20260308	202603	2026	2026.1863	MED	MEDIA						MED			IRN	IRAN	IRN								1	120	120	12	3	-4.0	3	1	3	-3.88349514563106	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://www.newsbtc.com/news/bitcoin/heres-why-bitcoin-price-must-not-fall-to-54k-analyst/
1293029485	20260308	202603	2026	2026.1863	MED	MEDIA						MED			IRN	IRANIAN	IRN								0	130	130	13	3	-4.4	10	5	10	-3.97923875432526	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.penarthtimes.co.uk/news/national/25916924.trump-warns-iran-will-hit-hard-amid-apology-strikes-neighbours/
1293029486	20260308	202603	2026	2026.1863	MED	MEDIA						MED			IRN	IRANIAN	IRN								1	130	130	13	3	-4.4	54	8	54	-4.21170770110569	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.penarthtimes.co.uk/news/national/25916924.trump-warns-iran-will-hit-hard-amid-apology-strikes-neighbours/
1293029487	20260308	202603	2026	2026.1863	MED	MEDIA						MED			IRN	IRANIAN	IRN								1	130	130	13	3	-4.4	12	2	12	-3.69668246445497	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308000000	http://www.caribbeanherald.com/news/278908055/cracks-in-iranian-leadership-apology-then-more-regional-attacks
1293029488	20260308	202603	2026	2026.1863	MED	MEDIA						MED			IRN	IRANIAN	IRN								1	130	130	13	3	-4.4	4	2	4	-3.69668246445497	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	http://www.caribbeanherald.com/news/278908055/cracks-in-iranian-leadership-apology-then-more-regional-attacks
1293029489	20260308	202603	2026	2026.1863	MED	MEDIA						MED			ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-4.56511292647765	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260308000000	http://harrisondaily.com/stories/the-latest-israel-hammers-beirut-and-tehran-as-iranian-president-apologizes-to-gulf-neighbors,365792
1293029490	20260308	202603	2026	2026.1863	MED	MEDIA						MED			ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-4.56511292647765	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308000000	http://harrisondaily.com/stories/the-latest-israel-hammers-beirut-and-tehran-as-iranian-president-apologizes-to-gulf-neighbors,365792
1293029491	20260308	202603	2026	2026.1863	MED	MEDIA						MED			MNCUSA	NETFLIX	USA					MNC			1	010	010	01	1	0.0	8	1	8	0.91074681238615	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://www.express.co.uk/news/royal/2179592/meghan-markle-netflix-latest
1293029492	20260308	202603	2026	2026.1863	MED	MEDIA						MED			UAF	COMBATANT						UAF			0	057	057	05	1	8.0	5	1	5	0.19323671497585	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20260308000000	https://slguardian.org/an-ex-guerrilla-runs-for-the-senate/
1293029493	20260308	202603	2026	2026.1863	MED	MEDIA						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0.91074681238615	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://www.express.co.uk/news/royal/2179592/meghan-markle-netflix-latest
1293029494	20260308	202603	2026	2026.1863	MED	WEBSITE						MED			USA	CINCINNATI	USA								1	040	040	04	1	1.0	5	1	5	-0.19493177387914	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20260308000000	https://www.yahoo.com/news/articles/trump-visit-kentucky-amid-thomas-233006566.html
1293029495	20260308	202603	2026	2026.1863	MED	MEDIA						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	6.57894736842105	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308000000	https://eturbonews.com/mount-cinnamon-celebrated-north-american-relaunch-new-york-city/
1293029496	20260308	202603	2026	2026.1863	MED	MEDIA						MED			USA	FLORIDA	USA								1	042	042	04	1	1.9	2	1	2	6.57894736842105	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20260308000000	https://eturbonews.com/mount-cinnamon-celebrated-north-american-relaunch-new-york-city/
1293029497	20260308	202603	2026	2026.1863	MED	MEDIA						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	6.57894736842105	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308000000	https://eturbonews.com/mount-cinnamon-celebrated-north-american-relaunch-new-york-city/
1293029498	20260308	202603	2026	2026.1863	MED	WEBSITE						MED			USA	CINCINNATI	USA								1	043	043	04	1	2.8	5	1	5	-0.19493177387914	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20260308000000	https://www.yahoo.com/news/articles/trump-visit-kentucky-amid-thomas-233006566.html
1293029499	20260308	202603	2026	2026.1863	MED	WRITER						MED			USA	WASHINGTON	USA								0	070	070	07	2	7.0	20	2	20	-3.10622201712356	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308000000	https://www.winnipegfreepress.com/business/2026/03/07/oil-prices-are-soaring-but-trump-is-downplaying-the-need-to-tap-the-strategic-petroleum-reserve
1293029500	20260308	202603	2026	2026.1863	MEX	MEXICO	MEX																		0	010	010	01	1	0.0	4	1	4	-1.47601476014761	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	0								4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	20260308000000	https://starcasm.net/rick-harrison-calls-out-son-coreys-gofundme-i-paid-all-his-medical-bills/
1293029501	20260308	202603	2026	2026.1863	MEX	MEXICO	MEX																		1	020	020	02	1	3.0	4	1	4	-1.47601476014761	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	0								4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	20260308000000	https://starcasm.net/rick-harrison-calls-out-son-coreys-gofundme-i-paid-all-his-medical-bills/
1293029502	20260308	202603	2026	2026.1863	MIL	ARMY RESERVE						MIL													0	010	010	01	1	0.0	6	1	6	-0.53551296505073	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260308000000	https://www.ketv.com/article/iowa-soldiers-killed-six-army-reserve-soldiers-dignified-transfer-dover-photos/70655506
1293029503	20260308	202603	2026	2026.1863	MIL	MILITARY COMMISSION						MIL													0	042	042	04	1	1.9	3	1	3	3.80848748639826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260308000000	https://slguardian.org/xi-tightens-grip-on-military-loyalty-as-china-pushes-defense-modernization/
1293029504	20260308	202603	2026	2026.1863	MIL	GENERALS						MIL													1	042	042	04	1	1.9	5	1	5	6.35838150289017	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20260308000000	http://www.rnanews.com/rdf-soldiers-complete-basic-counter-terrorism-training/
1293029505	20260308	202603	2026	2026.1863	MIL	NAVAL						MIL													0	043	043	04	1	2.8	50	5	50	-3.97923875432526	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260308000000	https://www.penarthtimes.co.uk/news/national/25916924.trump-warns-iran-will-hit-hard-amid-apology-strikes-neighbours/
1293029506	20260308	202603	2026	2026.1863	MIL	AIR FORCE						MIL													0	051	051	05	1	3.4	2	1	2	-0.53551296505073	3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	0								3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	20260308000000	https://www.ketv.com/article/iowa-soldiers-killed-six-army-reserve-soldiers-dignified-transfer-dover-photos/70655506
1293029507	20260308	202603	2026	2026.1863	MIL	AIRCRAFT CARRIER						MIL													1	072	072	07	2	8.3	2	1	2	-2.08044382801665	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308000000	http://www.middleeaststar.com/news/278908046/dont-need-people-to-join-wars-after-weve-already-won-trump-slams-uk-pm-starmer
1293029508	20260308	202603	2026	2026.1863	MIL	AIRCRAFT CARRIER						MIL													0	072	072	07	2	8.3	1	1	1	-1.23839009287925	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260308000000	https://www.express.co.uk/news/uk/2179596/tony-blair-blasts-starmer-failure-back-trump
1293029509	20260308	202603	2026	2026.1863	MIL	AIRCRAFT CARRIER						MIL													1	072	072	07	2	8.3	1	1	1	-2.08044382801665	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Bahrain	BA	BA		26	50.5	BA	20260308000000	http://www.middleeaststar.com/news/278908046/dont-need-people-to-join-wars-after-weve-already-won-trump-slams-uk-pm-starmer
1293029510	20260308	202603	2026	2026.1863	MIL	AIRCRAFT CARRIER						MIL													1	072	072	07	2	8.3	2	1	2	-2.08044382801665	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Kuwait	KU	KU		29.5	47.75	KU	20260308000000	http://www.middleeaststar.com/news/278908046/dont-need-people-to-join-wars-after-weve-already-won-trump-slams-uk-pm-starmer
1293029511	20260308	202603	2026	2026.1863	MIL	AIRCRAFT CARRIER						MIL													0	072	072	07	2	8.3	4	1	4	-1.23839009287925	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260308000000	https://www.express.co.uk/news/uk/2179596/tony-blair-blasts-starmer-failure-back-trump
1293029512	20260308	202603	2026	2026.1863	MIL	ARMED FORCES						MIL													1	170	170	17	4	-7.0	20	1	20	-7.50009566448551	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260308000000	http://www.shanghainews.net/news/278908032/xi-sends-warning-to-corrupt-elements-in-chinese-army
1293029513	20260308	202603	2026	2026.1863	MIL	AIR FORCE						MIL													0	190	190	19	4	-10.0	8	1	8	-0.89820359281437	3	Dover, Florida, United States	US	USFL	FL057	27.9942	-82.2195	281733	0								3	Dover, Florida, United States	US	USFL	FL057	27.9942	-82.2195	281733	20260308000000	https://nypost.com/2026/03/07/us-news/trump-doesnt-rule-out-sending-american-troops-to-iran/
1293029514	20260308	202603	2026	2026.1863	MIL	AIR FORCE						MIL													0	190	190	19	4	-10.0	2	1	2	-0.89820359281437	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260308000000	https://nypost.com/2026/03/07/us-news/trump-doesnt-rule-out-sending-american-troops-to-iran/
1293029515	20260308	202603	2026	2026.1863	MIL	MILITARY BASE						MIL			ARBUIS	GULF ARAB STATE			ARB			UIS			0	042	042	04	1	1.9	16	2	16	-3.69668246445497	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	http://www.caribbeanherald.com/news/278908055/cracks-in-iranian-leadership-apology-then-more-regional-attacks
1293029516	20260308	202603	2026	2026.1863	MIL	MILITARY BASE						MIL			ARBUIS	GULF ARAB STATE			ARB			UIS			0	042	042	04	1	1.9	4	2	4	-3.69668246445497	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20260308000000	http://www.caribbeanherald.com/news/278908055/cracks-in-iranian-leadership-apology-then-more-regional-attacks
1293029517	20260308	202603	2026	2026.1863	MIL	CAPTAIN						MIL			BUS	COMPANY						BUS			0	020	020	02	1	3.0	10	1	10	5.51724137931034	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20260308000000	https://eturbonews.com/luxury-cruising-silversea-celebrates-silver-jubilee/
1293029518	20260308	202603	2026	2026.1863	MIL	MILITARY						MIL			CHN	CHINA	CHN								0	043	043	04	1	2.8	4	1	4	3.80848748639826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260308000000	https://slguardian.org/xi-tightens-grip-on-military-loyalty-as-china-pushes-defense-modernization/
1293029519	20260308	202603	2026	2026.1863	MIL	ARMED FORCES						MIL			CRMGOV	OUTLAW						CRM	GOV		1	190	190	19	4	-10.0	2	1	2	0.2020202020202	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Venezuela	VE	VE		8	-66	VE	20260308000000	http://www.caribbeanherald.com/news/278907863/us-knocked-out-42-iran-navy-ships-claims-trump
