1291783623	20260302	202603	2026	2026.1699	GOV	REGIME						GOV													1	010	010	01	1	0.0	8	1	8	-3.30672748004561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260302000000	https://interaksyon.philstar.com/politics-issues/2026/03/02/309927/explainer-why-is-the-us-attacking-iran/
1291783624	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	1	1	1	-6.77290836653386	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260302000000	https://www.yoursourceone.com/news/national_news/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says/article_648a57ec-51c4-5f14-a552-8aadb063c723.html
1291783625	20260302	202603	2026	2026.1699	GOV	MAYOR						GOV													0	010	010	01	1	0.0	5	1	5	0.57471264367816	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260302000000	https://www.wsfa.com/2026/03/01/were-changing-culture-selma-mayor-johnny-moss-iii-reflects-first-100-days-office/
1291783626	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	4	1	4	0.25641025641026	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260302000000	https://www.mediaite.com/media/news/blackwater-founder-fumes-to-steve-bannon-about-iran-strikes-i-dont-think-this-was-in-americas-interests/
1291783627	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	3	2	3	-5.89226070371788	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260302000000	https://mymotherlode.com/news/national/10579895/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says.html
1291783628	20260302	202603	2026	2026.1699	GOV	GOVERNANCE						GOV													0	010	010	01	1	0.0	10	1	10	-1.44717800289435	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20260302000000	https://business.scoop.co.nz/2026/03/02/new-zealanders-concerned-about-ai-harm-and-impact-on-society-new-research-shows/
1291783629	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	2	1	2	-4.87421383647799	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260302000000	https://www.thedailybeast.com/maga-senator-ted-cruz-bungles-trumps-big-claims-on-irans-threat/
1291783630	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	1	1	1	0.25641025641026	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260302000000	https://www.mediaite.com/media/news/blackwater-founder-fumes-to-steve-bannon-about-iran-strikes-i-dont-think-this-was-in-americas-interests/
1291783631	20260302	202603	2026	2026.1699	GOV	MINIST						GOV													0	012	012	01	1	-0.4	6	1	6	-4.66341463414634	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291783632	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													0	013	013	01	1	0.4	1	1	1	-6.77290836653386	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260302000000	https://www.yoursourceone.com/news/national_news/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says/article_648a57ec-51c4-5f14-a552-8aadb063c723.html
1291783633	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													0	013	013	01	1	0.4	3	2	3	-5.89226070371788	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260302000000	https://mymotherlode.com/news/national/10579895/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says.html
1291783634	20260302	202603	2026	2026.1699	GOV	FOREIGN MINIST						GOV													1	015	015	01	1	0.0	6	1	6	-3.87858347386172	1	Iran	IR	IR		32	53	IR	0								1	New Zealand	NZ	NZ		-42	174	NZ	20260302000000	https://www.scoop.co.nz/stories/PO2603/S00006/luxon-says-nzs-position-the-same-as-australia-on-iran-attacks.htm
1291783635	20260302	202603	2026	2026.1699	GOV	GOVERNOR						GOV													0	020	020	02	1	3.0	10	1	10	3.2934131736527	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260302000000	https://wkdq.com/ixp/723/p/illinois-higher-education-budget-2027/
1291783636	20260302	202603	2026	2026.1699	GOV	GOVERNOR						GOV													1	028	028	02	1	4.0	2	1	2	-1.5695067264574	3	West Hempstead, New York, United States	US	USNY	NY059	40.7048	-73.6501	969246	0								3	West Hempstead, New York, United States	US	USNY		40.7048	-73.6501	969246	20260302000000	https://hudsonvalleycountry.com/ixp/854/p/is-this-new-york-state-license-plate-really-that-offensive/
1291783637	20260302	202603	2026	2026.1699	GOV	SECURITY COUNCIL						GOV													1	036	036	03	1	4.0	8	4	8	-4.90677134445535	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260302000000	https://www.southcarolinapublicradio.org/news/2026-02-28/heres-how-world-leaders-are-reacting-to-the-u-s-israel-strikes-on-iran
1291783638	20260302	202603	2026	2026.1699	GOV	SECURITY COUNCIL						GOV													1	036	036	03	1	4.0	32	4	32	-4.90677134445535	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260302000000	https://www.southcarolinapublicradio.org/news/2026-02-28/heres-how-world-leaders-are-reacting-to-the-u-s-israel-strikes-on-iran
1291783639	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	2	1	2	-4.04040404040404	1	Iran	IR	IR		32	53	IR	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260302000000	https://www.thedailybeast.com/trump-cant-commit-to-honor-us-troops-he-got-killed/
1291783640	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	4	1	4	-4.04040404040404	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260302000000	https://www.thedailybeast.com/trump-cant-commit-to-honor-us-troops-he-got-killed/
1291783641	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	4	1	4	-4.04040404040404	1	Iran	IR	IR		32	53	IR	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260302000000	https://www.thedailybeast.com/trump-cant-commit-to-honor-us-troops-he-got-killed/
1291783642	20260302	202603	2026	2026.1699	GOV	REGULATOR						GOV													1	036	036	03	1	4.0	10	1	10	-0.54945054945055	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260302000000	https://urbanmilwaukee.com/2026/03/01/op-ed-wisconsins-utility-energy-crisis/
1291783643	20260302	202603	2026	2026.1699	GOV	CHIEF EXECUTIVE						GOV													0	040	040	04	1	1.0	2	1	2	-4.72312703583062	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260302000000	https://www.hindustantimes.com/india-news/artery-to-westbound-flights-choked-101772394515499.html
1291783644	20260302	202603	2026	2026.1699	GOV	CHIEF EXECUTIVE						GOV													0	040	040	04	1	1.0	1	1	1	-4.72312703583062	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.hindustantimes.com/india-news/artery-to-westbound-flights-choked-101772394515499.html
1291783645	20260302	202603	2026	2026.1699	GOV	MAYOR						GOV													0	040	040	04	1	1.0	10	1	10	0.57471264367816	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260302000000	https://www.wsfa.com/2026/03/01/were-changing-culture-selma-mayor-johnny-moss-iii-reflects-first-100-days-office/
1291783646	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	6	1	6	-10.0603621730382	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20260302000000	https://www.mediaite.com/politics/man-who-duped-kristi-noem-gets-16-year-prison-sentence-for-framing-illegal-immigrant-by-sending-death-threats-to-trump/
1291783647	20260302	202603	2026	2026.1699	GOV	CHIEF EXECUTIVE						GOV													0	040	040	04	1	1.0	3	1	3	-4.72312703583062	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20260302000000	https://www.hindustantimes.com/india-news/artery-to-westbound-flights-choked-101772394515499.html
1291783648	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													0	040	040	04	1	1.0	6	1	6	-4.87421383647799	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20260302000000	https://www.thedailybeast.com/maga-senator-ted-cruz-bungles-trumps-big-claims-on-irans-threat/
1291783649	20260302	202603	2026	2026.1699	GOV	MINIST						GOV													0	051	051	05	1	3.4	6	1	6	-4.66341463414634	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291783650	20260302	202603	2026	2026.1699	GOV	FIRE DEPARTMENT						GOV													1	073	073	07	2	7.4	10	1	10	-2.63157894736843	0								0								0								20260302000000	https://kelownacapnews.com/2026/03/01/no-injuries-in-kelowna-house-fire-that-destroyed-home/
1291783651	20260302	202603	2026	2026.1699	GOV	AUTHORITIES						GOV													1	0874	087	08	2	10.0	5	1	5	-6.41025641025641	0								0								0								20260302000000	https://www.yahoo.com/news/articles/dui-driver-going-over-twice-231509418.html
1291783652	20260302	202603	2026	2026.1699	GOV	GOVERNMENT						GOV													0	1014	101	10	3	-5.0	5	1	5	0.41237113402062	3	Burlington, California, United States	US	USCA	CA023	40.3085	-123.909	1658175	0								3	Burlington, California, United States	US	USCA	CA023	40.3085	-123.909	1658175	20260302000000	https://www.sevendaysvt.com/privacy/
1291783653	20260302	202603	2026	2026.1699	GOV	REGIME						GOV													1	110	110	11	3	-2.0	2	1	2	-4.4280442804428	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20260302000000	https://www.hstoday.us/perspective/perspective-operation-epic-fury-ends-negotiating-deadlock-targets-irans-47-year-death-to-america-campaign/
1291783654	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV													0	110	110	11	3	-2.0	5	1	5	-1.41093474426807	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260302000000	https://www.hindustantimes.com/cities/mumbai-news/stage-set-for-asiatic-society-polls-after-stormy-runup-101772391751759.html
1291783655	20260302	202603	2026	2026.1699	GOV	REGIME						GOV													1	110	110	11	3	-2.0	2	1	2	-4.4280442804428	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20260302000000	https://www.hstoday.us/perspective/perspective-operation-epic-fury-ends-negotiating-deadlock-targets-irans-47-year-death-to-america-campaign/
1291783656	20260302	202603	2026	2026.1699	GOV	REGIME						GOV													1	110	110	11	3	-2.0	6	1	6	-4.4280442804428	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260302000000	https://www.hstoday.us/perspective/perspective-operation-epic-fury-ends-negotiating-deadlock-targets-irans-47-year-death-to-america-campaign/
1291783657	20260302	202603	2026	2026.1699	GOV	GOVERNMENT						GOV													0	130	130	13	3	-4.4	5	1	5	-3.76068376068376	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20260302000000	https://www.theage.com.au/world/north-america/after-six-decades-of-the-war-on-drugs-what-works-20260224-p5o54i.html
1291783658	20260302	202603	2026	2026.1699	GOV	AUTHORITIES						GOV													1	130	130	13	3	-4.4	10	1	10	-2.97872340425531	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260302000000	https://www.yahoo.com/news/articles/south-carolina-hands-free-law-231408890.html
1291783659	20260302	202603	2026	2026.1699	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	10	1	10	-4.03726708074534	0								0								0								20260302000000	https://alltoc.com/tech/why-did-the-us-ban-anthropic
1291783660	20260302	202603	2026	2026.1699	GOV	MINIST						GOV													1	173	173	17	4	-5.0	10	1	10	-4.76190476190477	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260302000000	https://www.thedailybeast.com/why-donald-trumps-biggest-scandal-follows-him-everywhere-david-rothkopf/
1291783661	20260302	202603	2026	2026.1699	GOV	MINIST						GOV			ARE	UNITED ARAB EMIRATES	ARE								0	012	012	01	1	-0.4	2	1	2	-4.66341463414634	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291783662	20260302	202603	2026	2026.1699	GOV	MINIST						GOV			ARE	UNITED ARAB EMIRATES	ARE								0	051	051	05	1	3.4	1	1	1	-4.66341463414634	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291783663	20260302	202603	2026	2026.1699	GOV	PRIME MINISTER						GOV			AUS	AUSTRALIA	AUS								1	030	030	03	1	4.0	10	1	10	-1.50375939849624	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260302000000	https://theshovel.com.au/2026/03/02/australia-announces-support-for-us-invasion-of-insert-country-here/
1291783664	20260302	202603	2026	2026.1699	GOV	EMBASSY						GOV			BHR	BAHRAINI	BHR								1	090	090	09	2	-2.0	2	1	2	2.97872340425532	1	Kuwait	KU	KU		29.5	47.75	KU	1	Bahrain	BA	BA		26	50.5	BA	1	Kuwait	KU	KU		29.5	47.75	KU	20260302000000	https://www.opinionnigeria.com/nigerian-embassy-in-kuwait-advises-citizens-to-stay-alert-amid-middle-east-tensions/
1291783665	20260302	202603	2026	2026.1699	GOV	EMBASSY						GOV			BHRGOV	BAHRAINI	BHR					GOV			1	090	090	09	2	-2.0	2	1	2	2.97872340425532	1	Kuwait	KU	KU		29.5	47.75	KU	1	Bahrain	BA	BA		26	50.5	BA	1	Kuwait	KU	KU		29.5	47.75	KU	20260302000000	https://www.opinionnigeria.com/nigerian-embassy-in-kuwait-advises-citizens-to-stay-alert-amid-middle-east-tensions/
1291783666	20260302	202603	2026	2026.1699	GOV	EMBASSY						GOV			BHRGOV	BAHRAIN	BHR					GOV			1	090	090	09	2	-2.0	1	1	1	2.97872340425532	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20260302000000	https://www.opinionnigeria.com/nigerian-embassy-in-kuwait-advises-citizens-to-stay-alert-amid-middle-east-tensions/
1291783667	20260302	202603	2026	2026.1699	GOV	FIREFIGHTER						GOV			COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-3.65296803652968	0								0								0								20260302000000	https://www.cbc.ca/news/canada/manitoba/winnipeg-nassau-street-south-fire-9.7110622
1291783668	20260302	202603	2026	2026.1699	GOV	MAYOR						GOV			CRM	CARTEL						CRM			0	042	042	04	1	1.9	8	1	8	-3.76068376068376	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20260302000000	https://www.theage.com.au/world/north-america/after-six-decades-of-the-war-on-drugs-what-works-20260224-p5o54i.html
1291783669	20260302	202603	2026	2026.1699	GOV	MAYOR						GOV			CRM	CARTEL						CRM			0	042	042	04	1	1.9	2	1	2	-3.76068376068376	1	Colombia	CO	CO		4	-72	CO	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20260302000000	https://www.theage.com.au/world/north-america/after-six-decades-of-the-war-on-drugs-what-works-20260224-p5o54i.html
1291783670	20260302	202603	2026	2026.1699	GOV	GOVERNMENT						GOV			CVL	CITIZEN						CVL			1	130	130	13	3	-4.4	70	7	70	-2.22795851875276	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260302000000	https://www.cootamundraherald.com.au/story/9187055/more-than-100000-aussies-in-middle-east-travel-limbo/
1291783671	20260302	202603	2026	2026.1699	GOV	CHIEF MINISTER						GOV			CVLLEG	COMMUNITY						CVL	LEG		1	142	142	14	3	-6.5	5	1	5	0.24630541871921	4	Dhangar, Madhya Pradesh, India	IN	IN35	17744	24.0911	78.3327	10449471	4	Dhangar, Madhya Pradesh, India	IN	IN35	17744	24.0911	78.3327	10449471	4	Dhangar, Madhya Pradesh, India	IN	IN35	17744	24.0911	78.3327	10449471	20260302000000	https://www.hindustantimes.com/cities/mumbai-news/state-forms-panel-to-study-banjara-demand-of-reservation-in-st-category-101772391572861.html
1291783672	20260302	202603	2026	2026.1699	GOV	DIPLOMAT						GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	040	040	04	1	1.0	8	1	8	-5.77367205542725	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.latimes.com/world-nation/story/2026-03-01/calls-for-peace-flashes-of-anger-after-u-s
1291783673	20260302	202603	2026	2026.1699	GOV	DIPLOMAT						GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	040	040	04	1	1.0	2	1	2	-5.77367205542725	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.latimes.com/world-nation/story/2026-03-01/calls-for-peace-flashes-of-anger-after-u-s
1291783674	20260302	202603	2026	2026.1699	GOV	DIPLOMAT						GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	046	046	04	1	7.0	8	1	8	-5.77367205542725	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.latimes.com/world-nation/story/2026-03-01/calls-for-peace-flashes-of-anger-after-u-s
1291783675	20260302	202603	2026	2026.1699	GOV	DIPLOMAT						GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	046	046	04	1	7.0	2	1	2	-5.77367205542725	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260302000000	https://www.latimes.com/world-nation/story/2026-03-01/calls-for-peace-flashes-of-anger-after-u-s
1291783676	20260302	202603	2026	2026.1699	GOV	MINIST						GOV			IRLCVL	IRISH	IRL					CVL			0	010	010	01	1	0.0	3	1	3	-4.66341463414634	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291783677	20260302	202603	2026	2026.1699	GOV	MINIST						GOV			IRLCVL	IRISH	IRL					CVL			0	072	072	07	2	8.3	3	1	3	-4.66341463414634	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291783678	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	121	23	121	-3.74018112435866	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.cootamundraherald.com.au/story/9187055/more-than-100000-aussies-in-middle-east-travel-limbo/
1291783679	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								0	013	013	01	1	0.4	32	4	32	-4.90677134445535	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260302000000	https://www.southcarolinapublicradio.org/news/2026-02-28/heres-how-world-leaders-are-reacting-to-the-u-s-israel-strikes-on-iran
1291783680	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								0	013	013	01	1	0.4	8	4	8	-4.90677134445535	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20260302000000	https://www.southcarolinapublicradio.org/news/2026-02-28/heres-how-world-leaders-are-reacting-to-the-u-s-israel-strikes-on-iran
1291783681	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								1	014	014	01	1	0.0	4	1	4	-4.89690721649484	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.marketscreener.com/news/trump-says-iran-wants-to-talk-israel-hits-tehran-after-killing-khamenei-ce7e5cdcda88f720
1291783682	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								1	014	014	01	1	0.0	4	1	4	-4.89690721649484	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.marketscreener.com/news/trump-says-iran-wants-to-talk-israel-hits-tehran-after-killing-khamenei-ce7e5cdcda88f720
1291783683	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRANIAN	IRN								1	020	020	02	1	3.0	4	1	4	-6.16740088105727	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260302000000	https://www.naharnet.com/stories/en/318691-hezbollah-supporters-mourn-khamenei-in-mass-rally
1291783684	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRANIAN	IRN								1	020	020	02	1	3.0	3	1	3	-6.16740088105727	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260302000000	https://www.naharnet.com/stories/en/318691-hezbollah-supporters-mourn-khamenei-in-mass-rally
1291783685	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRANIAN	IRN								0	051	051	05	1	3.4	54	9	54	-3.38225909380983	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Rasht, Gilan, Iran	IR	IR08	18255	37.2808	49.5832	-3080876	4	Rasht, Gilan, Iran	IR	IR08	18255	37.2808	49.5832	-3080876	20260302000000	https://www.basingstokegazette.co.uk/news/national/25897626.us-israel-pound-iran-trump-signals-willingness-talk-new-leadership/
1291783686	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRANIAN	IRN								0	051	051	05	1	3.4	18	9	18	-3.38225909380983	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Rasht, Gilan, Iran	IR	IR08	18255	37.2808	49.5832	-3080876	4	Rasht, Gilan, Iran	IR	IR08	18255	37.2808	49.5832	-3080876	20260302000000	https://www.basingstokegazette.co.uk/news/national/25897626.us-israel-pound-iran-trump-signals-willingness-talk-new-leadership/
1291783687	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRANIAN	IRN								1	051	051	05	1	3.4	4	1	4	-4.04040404040404	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260302000000	https://www.baltimoresun.com/2026/03/01/president-trump-iran-attack-poll/
1291783688	20260302	202603	2026	2026.1699	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								0	120	120	12	3	-4.0	22	11	22	-4.5639771801141	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.dorsetecho.co.uk/news/national/25897650.know-latest-us-israeli-attacks-iran/
