1296377231	20260327	202603	2026	2026.2384	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO													1	030	030	03	1	4.0	10	1	10	-1.45454545454545	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20260327120000	https://www.aei.org/technology-and-innovation/is-social-media-age-gating-being-regulated-proportionately/
1296377232	20260327	202603	2026	2026.2384	IGOUNO	THE UN		UNO				IGO													1	090	090	09	2	-2.0	10	1	10	2.87907869481765	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20260327120000	https://ianslive.in/indias-digital-public-infrastructure-seen-as-model-for-global-south--20260327150303
1296377233	20260327	202603	2026	2026.2384	IGOUNO	UN SECURITY COUNCIL		UNO				IGO			IRN	IRAN	IRN								1	046	046	04	1	7.0	8	1	8	-4.39560439560439	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260327120000	https://sana.sy/en/politics/2305684/
1296377234	20260327	202603	2026	2026.2384	IGOUNO	UN SECURITY COUNCIL		UNO				IGO			IRN	IRAN	IRN								1	046	046	04	1	7.0	2	1	2	-4.39560439560439	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260327120000	https://sana.sy/en/politics/2305684/
1296377235	20260327	202603	2026	2026.2384	IGOUNO	UNITED NATIONS		UNO				IGO			SYR	SYRIA	SYR								1	040	040	04	1	1.0	7	1	7	2.53164556962025	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20260327120000	https://sana.sy/en/syria/2305586/
1296377236	20260327	202603	2026	2026.2384	IGOUNO	UNITED NATIONS		UNO				IGO			SYR	SYRIA	SYR								1	050	050	05	1	3.5	7	1	7	2.53164556962025	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20260327120000	https://sana.sy/en/syria/2305586/
1296377237	20260327	202603	2026	2026.2384	IGOUNOKID	UNICEF		UNO				IGO			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-4.78927203065134	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260327120000	https://ianslive.in/afghanistan-new-academic-year-begins-amid-calls-for-reopening-schools-for-girls--20260327135033
1296377238	20260327	202603	2026	2026.2384	IGOUNOREFHCR	UNHCR		UNO				IGO	REF												0	020	020	02	1	3.0	8	1	8	-7.38589211618257	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	0								4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260327120000	https://www.breakingnews.ie/world/israel-warns-attacks-on-iran-will-escalate-and-expand-1880059.html
1296377239	20260327	202603	2026	2026.2384	IGOUNOREFHCR	UNHCR		UNO				IGO	REF												0	020	020	02	1	3.0	2	1	2	-7.38589211618257	1	Israel	IS	IS		31.5	34.75	IS	0								4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260327120000	https://www.breakingnews.ie/world/israel-warns-attacks-on-iran-will-escalate-and-expand-1880059.html
1296377240	20260327	202603	2026	2026.2384	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		USA	THE US	USA								0	120	120	12	3	-4.0	8	1	8	-7.38589211618257	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260327120000	https://www.breakingnews.ie/world/israel-warns-attacks-on-iran-will-escalate-and-expand-1880059.html
1296377241	20260327	202603	2026	2026.2384	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		USA	THE US	USA								0	120	120	12	3	-4.0	2	1	2	-7.38589211618257	1	Israel	IS	IS		31.5	34.75	IS	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260327120000	https://www.breakingnews.ie/world/israel-warns-attacks-on-iran-will-escalate-and-expand-1880059.html
1296377242	20260327	202603	2026	2026.2384	IND	SURAT	IND																		1	030	030	03	1	4.0	1	1	1	-1.43061516452074	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20260327120000	https://www.deccanchronicle.com/nation/current-affairs/around-1068-hectares-of-railway-land-is-under-encroachment-railway-minister-1946653
1296377243	20260327	202603	2026	2026.2384	IND	MUMBAI	IND																		1	081	081	08	2	5.0	4	1	4	-10.6430155210643	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260327120000	https://www.tribuneindia.com/news/haryana/sandeep-gadoli-fake-encounter-case-mumbai-court-acquits-haryana-cops-closes-chapter-on-2016-killing/
1296377244	20260327	202603	2026	2026.2384	IND	MUMBAI	IND																		1	081	081	08	2	5.0	1	1	1	-10.6430155210643	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20260327120000	https://www.tribuneindia.com/news/haryana/sandeep-gadoli-fake-encounter-case-mumbai-court-acquits-haryana-cops-closes-chapter-on-2016-killing/
1296377245	20260327	202603	2026	2026.2384	IND	HINDUSTAN	IND																		0	130	130	13	3	-4.4	10	1	10	-7.52895752895753	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260327120000	https://www.hindustantimes.com/world-news/canada-police-believe-pro-khalistan-extremism-may-be-factor-behind-nancy-grewal-murder-101774601365734.html
1296377246	20260327	202603	2026	2026.2384	IND	CHANDIGARH	IND								COP	POLICE						COP			1	010	010	01	1	0.0	5	1	5	1.90735694822889	0								0								0								20260327120000	https://www.tribuneindia.com/news/chandigarh/iafs-surya-kiran-team-performs-aerobatic-show-over-chandigarhs-sukhna-lake/
1296377247	20260327	202603	2026	2026.2384	IND	CHANDIGARH	IND								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	20	1	10	10.828025477707	0								0								0								20260327120000	https://www.tribuneindia.com/news/schools/st-marys-school-chandigarh-hosts-graduation-ceremony/
1296377248	20260327	202603	2026	2026.2384	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	5	1	5	0.87463556851312	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260327120000	https://ianslive.in/delhi-speaker-vijender-gupta-hails-adoption-of-pac-reports-by-house-after-15-year-gap--20260327151204
1296377249	20260327	202603	2026	2026.2384	IND	KARNATAKA	IND								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	2	1	2	-5.39419087136929	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20260327120000	https://economictimes.indiatimes.com/news/india/benevolent-sexism-women-managers-challenge-karnatakas-menstrual-leave-order-in-high-court/articleshow/129846231.cms
1296377250	20260327	202603	2026	2026.2384	IND	ALLAHABAD	IND								JUD	HIGH COURT						JUD			1	173	173	17	4	-5.0	2	1	2	-3.12925170068027	4	Dharmpal, Uttar Pradesh, India	IN	IN36	70268	27.0846	79.4266	10452240	4	Dharmpal, Uttar Pradesh, India	IN	IN36	70268	27.0846	79.4266	10452240	4	Dharmpal, Uttar Pradesh, India	IN	IN36	70268	27.0846	79.4266	10452240	20260327120000	https://www.newsx.com/india/married-man-in-consensual-live-in-relationship-with-adult-woman-commits-no-crime-orders-allahabad-high-court-in-key-ruling-says-law-cannot-be-guided-by-morality-189546/
1296377251	20260327	202603	2026	2026.2384	INDCOP	MUMBAI	IND					COP													1	1014	101	10	3	-5.0	1	1	1	-10.6430155210643	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260327120000	https://www.tribuneindia.com/news/haryana/sandeep-gadoli-fake-encounter-case-mumbai-court-acquits-haryana-cops-closes-chapter-on-2016-killing/
1296377252	20260327	202603	2026	2026.2384	INDCOP	MUMBAI	IND					COP													1	120	120	12	3	-4.0	1	1	1	-10.6430155210643	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20260327120000	https://www.tribuneindia.com/news/haryana/sandeep-gadoli-fake-encounter-case-mumbai-court-acquits-haryana-cops-closes-chapter-on-2016-killing/
1296377253	20260327	202603	2026	2026.2384	INDGOV	KARNATAKA	IND					GOV													1	100	100	10	3	-5.0	2	1	2	-5.39419087136929	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20260327120000	https://economictimes.indiatimes.com/news/india/benevolent-sexism-women-managers-challenge-karnatakas-menstrual-leave-order-in-high-court/articleshow/129846231.cms
1296377254	20260327	202603	2026	2026.2384	INDJUD	ALLAHABAD	IND					JUD													1	173	173	17	4	-5.0	2	1	2	-3.12925170068027	4	Dharmpal, Uttar Pradesh, India	IN	IN36	70268	27.0846	79.4266	10452240	0								4	Dharmpal, Uttar Pradesh, India	IN	IN36	70268	27.0846	79.4266	10452240	20260327120000	https://www.newsx.com/india/married-man-in-consensual-live-in-relationship-with-adult-woman-commits-no-crime-orders-allahabad-high-court-in-key-ruling-says-law-cannot-be-guided-by-morality-189546/
1296377255	20260327	202603	2026	2026.2384	INDMED	DELHI	IND					MED													1	042	042	04	1	1.9	4	1	4	-0.556586270871988	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260327120000	https://www.newsx.com/education/dsssb-result-2026-out-for-pgt-tgt-and-other-posts-at-dsssbdelhigovin-download-merit-list-link-here-189474/
1296377256	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	6	2	6	-4.27350427350428	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20260327120000	https://www.leitrimobserver.ie/news/national-news/2048803/gardai-issue-urgent-appeal-to-find-teen-girl-16-missing-for-two-days-amid-concern.html
1296377257	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL																		0	012	012	01	1	-0.4	2	1	2	-9.98168498168499	4	Gweedore, Donegal, Ireland	EI	EI06	18287	55.0503	-8.23194	-1503303	0								4	Gweedore, Donegal, Ireland	EI	EI06	18287	55.0503	-8.23194	-1503303	20260327120000	https://www.breakingnews.ie/ireland/just-and-humane-society-seeks-not-to-punish-those-who-are-unwell-defence-reminds-murder-trial-jury-1880032.html
1296377258	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL																		1	012	012	01	1	-0.4	6	2	6	-4.27350427350428	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20260327120000	https://www.leitrimobserver.ie/news/national-news/2048803/gardai-issue-urgent-appeal-to-find-teen-girl-16-missing-for-two-days-amid-concern.html
1296377259	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL																		0	016	016	01	1	-2.0	10	1	8	-9.98168498168499	4	Derrybeg, Donegal, Ireland	EI	EI06	18287	55.0833	-8.28944	-1502311	0								4	Derrybeg, Donegal, Ireland	EI	EI06	18287	55.0833	-8.28944	-1502311	20260327120000	https://www.breakingnews.ie/ireland/just-and-humane-society-seeks-not-to-punish-those-who-are-unwell-defence-reminds-murder-trial-jury-1880032.html
1296377260	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL																		0	016	016	01	1	-2.0	2	1	2	-9.98168498168499	4	Derrybeg, Donegal, Ireland	EI	EI06	18287	55.0833	-8.28944	-1502311	0								4	Gweedore, Donegal, Ireland	EI	EI06	18287	55.0503	-8.23194	-1503303	20260327120000	https://www.breakingnews.ie/ireland/just-and-humane-society-seeks-not-to-punish-those-who-are-unwell-defence-reminds-murder-trial-jury-1880032.html
1296377261	20260327	202603	2026	2026.2384	IRL	CORK	IRL																		0	018	018	01	1	3.4	10	1	10	3.10810810810811	0								0								0								20260327120000	https://www.southernstar.ie/news/tommy-o-donovan-a-pillar-of-the-community-whose-loss-is-too-heavy-a-blow-for-clonakilty-4358856
1296377262	20260327	202603	2026	2026.2384	IRL	IRISH	IRL																		1	036	036	03	1	4.0	8	2	8	3.91219092256923	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20260327120000	https://www.roscommonherald.ie/rachel-galvo-announces-may-show-in-dublins-ambassador-theatre_arid-92580.html
1296377263	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	2	2	2	8.13021564901264	1	Ireland	EI	EI		53	-8	EI	0								4	Black Forest, Baden-Wüberg, Germany	GM	GM01	16526	48	8.25	-1862304	20260327120000	https://www.roscommonherald.ie/worlds-largest-public-exhibition-of-cuckoo-clocks-opens-at-waterford-museum_arid-92582.html
1296377264	20260327	202603	2026	2026.2384	IRL	IRISH	IRL																		1	080	080	08	2	5.0	1	1	1	1.91897654584222	4	Edenderry, Offaly, Ireland	EI	EI23	18307	53.3453	-7.04972	-1502692	0								4	Edenderry, Offaly, Ireland	EI	EI23	18307	53.3453	-7.04972	-1502692	20260327120000	http://www.chronicletimes.com/stories/one-of-the-irish-gang,193910
1296377265	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL																		0	180	180	18	4	-9.0	4	1	4	-9.98168498168499	4	Derrybeg, Donegal, Ireland	EI	EI06	18287	55.0833	-8.28944	-1502311	0								4	Derrybeg, Donegal, Ireland	EI	EI06	18287	55.0833	-8.28944	-1502311	20260327120000	https://www.breakingnews.ie/ireland/just-and-humane-society-seeks-not-to-punish-those-who-are-unwell-defence-reminds-murder-trial-jury-1880032.html
1296377266	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL								AGR	FARMER						AGR			0	051	051	05	1	3.4	4	1	4	6.14035087719298	4	Leitrim, Galway, Ireland	EI	EI10	18305	53.1572	-8.45417	-1504154	4	Leitrim, Galway, Ireland	EI	EI10	18305	53.1572	-8.45417	-1504154	4	Leitrim, Galway, Ireland	EI	EI10	18305	53.1572	-8.45417	-1504154	20260327120000	https://www.leitrimobserver.ie/news/local-news/2048324/leitrim-farmers-urged-to-apply-for-100-million-sheep-scheme.html
1296377267	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL								CRM	CRIMINAL						CRM			1	014	014	01	1	0.0	4	1	4	-9.98168498168499	4	Derrybeg, Donegal, Ireland	EI	EI06	18287	55.0833	-8.28944	-1502311	4	Derrybeg, Donegal, Ireland	EI	EI06	18287	55.0833	-8.28944	-1502311	4	Derrybeg, Donegal, Ireland	EI	EI06	18287	55.0833	-8.28944	-1502311	20260327120000	https://www.breakingnews.ie/ireland/just-and-humane-society-seeks-not-to-punish-those-who-are-unwell-defence-reminds-murder-trial-jury-1880032.html
1296377268	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL								CVL	VILLAGE						CVL			1	036	036	03	1	4.0	4	1	4	8.6734693877551	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	20260327120000	https://www.southernstar.ie/life/jazz-fests-20th-year-4358119
1296377269	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL								CYP	CYPRUS	CYP								1	036	036	03	1	4.0	2	1	2	-1.79372197309417	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	20260327120000	https://www.southernstar.ie/life/leevy-launch-debut-album-4358122
1296377270	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL								CYP	CYPRUS	CYP								1	036	036	03	1	4.0	6	1	6	-1.79372197309417	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	4	Macroom, Cork, Ireland	EI	EI04	18286	51.9	-8.95	-1504389	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	20260327120000	https://www.southernstar.ie/life/leevy-launch-debut-album-4358122
1296377271	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	8	2	8	3.91219092256923	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20260327120000	https://www.roscommonherald.ie/rachel-galvo-announces-may-show-in-dublins-ambassador-theatre_arid-92580.html
1296377272	20260327	202603	2026	2026.2384	IRL	CORK	IRL								LEG	CHAMBER						LEG			0	020	020	02	1	3.0	5	1	5	3.10810810810811	0								0								0								20260327120000	https://www.southernstar.ie/news/tommy-o-donovan-a-pillar-of-the-community-whose-loss-is-too-heavy-a-blow-for-clonakilty-4358856
1296377273	20260327	202603	2026	2026.2384	IRL	CORK	IRL								LEG	CHAMBER						LEG			0	040	040	04	1	1.0	10	1	10	3.10810810810811	0								0								0								20260327120000	https://www.southernstar.ie/news/tommy-o-donovan-a-pillar-of-the-community-whose-loss-is-too-heavy-a-blow-for-clonakilty-4358856
1296377274	20260327	202603	2026	2026.2384	IRL	IRELAND	IRL								NRMRAC020	CREATIVITY				NRM					1	036	036	03	1	4.0	1	1	1	8.6734693877551	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	20260327120000	https://www.southernstar.ie/life/jazz-fests-20th-year-4358119
1296377275	20260327	202603	2026	2026.2384	IRLAGR	IRELAND	IRL					AGR													1	020	020	02	1	3.0	6	1	6	6.14035087719298	4	Leitrim, Galway, Ireland	EI	EI10	18305	53.1572	-8.45417	-1504154	0								4	Leitrim, Galway, Ireland	EI	EI10	18305	53.1572	-8.45417	-1504154	20260327120000	https://www.leitrimobserver.ie/news/local-news/2048324/leitrim-farmers-urged-to-apply-for-100-million-sheep-scheme.html
1296377276	20260327	202603	2026	2026.2384	IRLCVL	IRELAND	IRL					CVL			CVL	VILLAGE						CVL			1	036	036	03	1	4.0	4	1	4	8.6734693877551	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	20260327120000	https://www.southernstar.ie/life/jazz-fests-20th-year-4358119
1296377277	20260327	202603	2026	2026.2384	IRLGOVDEV	IRELAND	IRL					GOV	DEV												1	010	010	01	1	0.0	2	1	2	1.58102766798419	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260327120000	https://www.thejournal.ie/td-dail-limit-referendum-poll-6996390-Mar2026/
1296377278	20260327	202603	2026	2026.2384	IRLGOVDEV	IRELAND	IRL					GOV	DEV		IRL	IRELAND	IRL								1	015	015	01	1	0.0	2	1	2	1.58102766798419	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260327120000	https://www.thejournal.ie/td-dail-limit-referendum-poll-6996390-Mar2026/
1296377279	20260327	202603	2026	2026.2384	IRLJUD	IRELAND	IRL					JUD													0	090	090	09	2	-2.0	2	1	2	-9.6605744125326	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260327120000	https://www.thejournal.ie/man-fit-trial-court-parnell-square-attack-6996444-Mar2026/
1296377280	20260327	202603	2026	2026.2384	IRLJUD	IRELAND	IRL					JUD			IRL	IRELAND	IRL								0	090	090	09	2	-2.0	2	1	2	-9.6605744125326	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260327120000	https://www.thejournal.ie/man-fit-trial-court-parnell-square-attack-6996444-Mar2026/
1296377281	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		1	010	010	01	1	0.0	10	1	4	-3.5426731078905	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260327120000	https://www.salon.com/2026/03/27/trumps-iran-war-has-no-clear-endgame/
1296377282	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		0	010	010	01	1	0.0	2	1	2	-3.5426731078905	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								1	Ukraine	UP	UP		49	32	UP	20260327120000	https://www.salon.com/2026/03/27/trumps-iran-war-has-no-clear-endgame/
1296377283	20260327	202603	2026	2026.2384	IRN	IRANIAN	IRN																		0	013	013	01	1	0.4	1	1	1	-2.38095238095238	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260327120000	https://londonlovesbusiness.com/pentagon-issues-a-chilling-warning-that-irans-missiles-are-within-range-of-london/
1296377284	20260327	202603	2026	2026.2384	IRN	IRANIAN	IRN																		0	013	013	01	1	0.4	1	1	1	-2.38095238095238	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260327120000	https://londonlovesbusiness.com/pentagon-issues-a-chilling-warning-that-irans-missiles-are-within-range-of-london/
1296377285	20260327	202603	2026	2026.2384	IRN	IRANIAN	IRN																		0	021	021	02	1	3.4	6	1	6	-4.0686274509804	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260327120000	https://www.bankingnews.gr/diethni/articles/864933/trump-trapped-in-iran-deadlock-70-000-troops-face-annihilation-shock-strike-on-israeli-frigates-in-mediterranean
1296377286	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		0	050	050	05	1	3.5	2	1	2	-3.5426731078905	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260327120000	https://www.salon.com/2026/03/27/trumps-iran-war-has-no-clear-endgame/
1296377287	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		0	050	050	05	1	3.5	1	1	1	-3.5426731078905	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								1	Russia	RS	RS		60	100	RS	20260327120000	https://www.salon.com/2026/03/27/trumps-iran-war-has-no-clear-endgame/
1296377288	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		0	051	051	05	1	3.4	3	1	3	-3.5426731078905	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260327120000	https://www.salon.com/2026/03/27/trumps-iran-war-has-no-clear-endgame/
1296377289	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		0	080	080	08	2	5.0	5	5	5	-1.64569215876089	1	Iran	IR	IR		32	53	IR	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296377290	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		0	090	090	09	2	-2.0	10	1	10	-4.0686274509804	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	0								4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	20260327120000	https://www.bankingnews.gr/diethni/articles/864933/trump-trapped-in-iran-deadlock-70-000-troops-face-annihilation-shock-strike-on-israeli-frigates-in-mediterranean
1296377291	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		0	100	100	10	3	-5.0	2	1	2	-3.5426731078905	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20260327120000	https://www.salon.com/2026/03/27/trumps-iran-war-has-no-clear-endgame/
1296377292	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		0	100	100	10	3	-5.0	2	1	2	-3.5426731078905	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260327120000	https://www.salon.com/2026/03/27/trumps-iran-war-has-no-clear-endgame/
1296377293	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		1	110	110	11	3	-2.0	2	1	2	-2.20472440944882	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260327120000	https://www.hindustantimes.com/world-news/us-war-expert-snubs-pakistans-iran-us-mediation-efforts-man-in-a-burning-building-101774597802777.html
1296377294	20260327	202603	2026	2026.2384	IRN	IRAN	IRN																		1	110	110	11	3	-2.0	2	1	2	-2.20472440944882	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	India	IN	IN		20	77	IN	20260327120000	https://www.hindustantimes.com/world-news/us-war-expert-snubs-pakistans-iran-us-mediation-efforts-man-in-a-burning-building-101774597802777.html
