1296194419	20260326	202603	2026	2026.2356	TUR	ANKARA	TUR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-4.76190476190476	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260326120000	https://www.gdnonline.com:443/Details/1379609/Tanker-carrying-Russian-oil-hit-by-drone-in-Black-Sea-near-T%C3%BCrkiye
1296194420	20260326	202603	2026	2026.2356	TWN	TAIWAN	TWN																		1	020	020	02	1	3.0	4	1	4	4.10557184750733	4	Chihnan, Hualian Xian, Taiwan	TW	TW10	13277	23.9195	121.506	-2627827	0								4	Chihnan, Hualian Xian, Taiwan	TW	TW10	13277	23.9195	121.506	-2627827	20260326120000	https://www.taipeitimes.com/News/taiwan/archives/2026/03/26/2003854525
1296194421	20260326	202603	2026	2026.2356	UKR	KYIV	UKR																		1	051	051	05	1	3.4	5	1	5	-4.1871921182266	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260326120000	https://nypost.com/2026/03/26/opinion/how-ukraines-defense-helps-the-united-states-all-around-the-globe/
1296194422	20260326	202603	2026	2026.2356	UKR	KYIV	UKR																		1	051	051	05	1	3.4	2	1	2	-4.1871921182266	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								1	United States	US	US		39.828175	-98.5795	US	20260326120000	https://nypost.com/2026/03/26/opinion/how-ukraines-defense-helps-the-united-states-all-around-the-globe/
1296194423	20260326	202603	2026	2026.2356	UKR	UKRAINIAN	UKR																		1	080	080	08	2	5.0	8	1	8	-4.1871921182266	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260326120000	https://nypost.com/2026/03/26/opinion/how-ukraines-defense-helps-the-united-states-all-around-the-globe/
1296194424	20260326	202603	2026	2026.2356	UKR	UKRAINE	UKR								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-2.87648054145516	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Italy	IT	IT		42.833333	12.833333	IT	20260326120000	https://www.theglobeandmail.com/world/article-g7-allies-meeting-us-iran-ukraine-war/
1296194425	20260326	202603	2026	2026.2356	UKR	UKRAINE	UKR								IRN	IRAN	IRN								1	040	040	04	1	1.0	8	1	8	-2.87648054145516	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260326120000	https://www.theglobeandmail.com/world/article-g7-allies-meeting-us-iran-ukraine-war/
1296194426	20260326	202603	2026	2026.2356	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	1	1	1	-3.53982300884956	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20260326120000	https://www.dezeen.com/2026/03/26/bernardine-monastery-unesco-lviv-ukraine-russian-strikes/
1296194427	20260326	202603	2026	2026.2356	UKR	UKRAINIAN	UKR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-4.53333333333334	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20260326120000	https://www.novinite.com/articles/237696/Zelensky+Reveals+US+Pressure:+Leave+Donbas+or+Lose+Security+Guarantees
1296194428	20260326	202603	2026	2026.2356	UKR	UKRAINIAN	UKR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-4.53333333333334	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260326120000	https://www.novinite.com/articles/237696/Zelensky+Reveals+US+Pressure:+Leave+Donbas+or+Lose+Security+Guarantees
1296194429	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-3.64282541092848	3	Baylor College Of Medicine, Texas, United States	US	USTX	TX201	29.71	-95.3957	1330163	0								3	Baylor College Of Medicine, Texas, United States	US	USTX		29.71	-95.3957	1330163	20260326120000	https://www.texastribune.org/2026/03/26/texas-measles-el-paso-federal-detention-center-public-community-infections/
1296194430	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-1.63078930202218	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	0								3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/state-moving-forward-with-rehab-of-hazardous-wahiawa-dam/
1296194431	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-4.90956072351421	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Ras Al-Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	20260326120000	https://www.thedailybeast.com/donald-trump-privately-panicking-over-his-own-war-mess/
1296194432	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	-0.52395209580838	3	Lincoln County, Nebraska, United States	US	USNE	NE111	41.05	-100.767	835877	0								3	Lincoln County, Nebraska, United States	US	USNE		41.05	-100.767	835877	20260326120000	https://nebraskapublicmedia.org/en/news/news-articles/nebraskas-3rd-district-boasts-crowded-field-new-ideas/
1296194433	20260326	202603	2026	2026.2356	USA	NEBRASKA	USA																		0	010	010	01	1	0.0	5	1	5	-0.52395209580838	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20260326120000	https://nebraskapublicmedia.org/en/news/news-articles/nebraskas-3rd-district-boasts-crowded-field-new-ideas/
1296194434	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	7	1	7	-3.64282541092848	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20260326120000	https://www.texastribune.org/2026/03/26/texas-measles-el-paso-federal-detention-center-public-community-infections/
1296194435	20260326	202603	2026	2026.2356	USA	MONTANA	USA																		0	011	011	01	1	-0.1	3	1	3	-3.64282541092848	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20260326120000	https://www.texastribune.org/2026/03/26/texas-measles-el-paso-federal-detention-center-public-community-infections/
1296194436	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	5.30035335689046	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260326120000	https://www.insideindianabusiness.com/articles/historic-gift-to-support-nursing-students-at-ivy-tech-marion
1296194437	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	4	1	4	0.46393926613243	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20260326120000	https://www.texastribune.org/2026/03/26/rural-texas-pharmacies-benefit-managers-strategies-stay-afloat/
1296194438	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	0.46393926613243	3	Wheeler County, Texas, United States	US	USTX	TX483	35.4167	-100.267	1384027	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20260326120000	https://www.texastribune.org/2026/03/26/rural-texas-pharmacies-benefit-managers-strategies-stay-afloat/
1296194439	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	4	1	4	0.46393926613243	3	Wheeler County, Texas, United States	US	USTX	TX483	35.4167	-100.267	1384027	0								3	Wheeler County, Texas, United States	US	USTX		35.4167	-100.267	1384027	20260326120000	https://www.texastribune.org/2026/03/26/rural-texas-pharmacies-benefit-managers-strategies-stay-afloat/
1296194440	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	3	1	3	-0.52395209580838	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20260326120000	https://nebraskapublicmedia.org/en/news/news-articles/nebraskas-3rd-district-boasts-crowded-field-new-ideas/
1296194441	20260326	202603	2026	2026.2356	USA	ROCHESTER	USA																		0	017	017	01	1	0.0	2	1	2	1.41843971631206	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260326120000	https://www.postbulletin.com/community/horace-greeleys-1871-trip-to-rochester-hit-themes-of-self-determination-and-temperance
1296194442	20260326	202603	2026	2026.2356	USA	ROCHESTER	USA																		0	017	017	01	1	0.0	3	1	3	1.41843971631206	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20260326120000	https://www.postbulletin.com/community/horace-greeleys-1871-trip-to-rochester-hit-themes-of-self-determination-and-temperance
1296194443	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-2.95159386068477	3	Cobb County, Georgia, United States	US	USGA	GA067	33.9334	-84.5666	1686112	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260326120000	https://www.themorningsun.com/2026/03/26/georgia-school-weapons-detection/
1296194444	20260326	202603	2026	2026.2356	USA	HAWAII	USA																		1	022	022	02	1	3.2	6	1	6	-4.19463087248322	3	Haleiwa Alii Beach Park, Hawaii, United States	US	USHI	HI003	21.5922	-158.109	1946813	0								3	Sunset Beach Elementary School, Hawaii, United States	US	USHI		21.6669	-158.052	1905095	20260326120000	https://www.thegardenisland.com/2026/03/26/hawaii-news/gov-green-requests-federal-disaster-declaration-for-storm-assistance/?TGI=b74a6f1d9ae8a131dfa8ad2f609e498371af532d
1296194445	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		1	022	022	02	1	3.2	4	1	4	-4.19463087248322	3	Haleiwa Alii Beach Park, Hawaii, United States	US	USHI	HI003	21.5922	-158.109	1946813	0								3	Haleiwa Alii Beach Park, Hawaii, United States	US	USHI		21.5922	-158.109	1946813	20260326120000	https://www.thegardenisland.com/2026/03/26/hawaii-news/gov-green-requests-federal-disaster-declaration-for-storm-assistance/?TGI=b74a6f1d9ae8a131dfa8ad2f609e498371af532d
1296194446	20260326	202603	2026	2026.2356	USA	BOSTON	USA																		0	030	030	03	1	4.0	3	1	3	1.59574468085107	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Symphony Hall, Massachusetts, United States	US	USMA		42.3443	-71.0873	607012	20260326120000	https://slippedisc.com/2026/03/boston-citizens-demand-town-hall-debate-on-future-of-bso/
1296194447	20260326	202603	2026	2026.2356	USA	RICHMOND	USA																		1	030	030	03	1	4.0	10	1	10	3.75	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20260326120000	https://www.houstonpress.com/restaurants/upcoming-from-seder-spreads-to-smoked-lamb-and-sazerac/
1296194448	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	4	1	4	5.30035335689046	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260326120000	https://www.insideindianabusiness.com/articles/historic-gift-to-support-nursing-students-at-ivy-tech-marion
1296194449	20260326	202603	2026	2026.2356	USA	CALIFORNIA	USA																		0	036	036	03	1	4.0	2	1	2	-6.48854961832061	4	La Garza, Chiapas, Mexico	MX	MX05	19691	17.1333	-93.8	-1674575	0								4	La Garza, Chiapas, Mexico	MX	MX05	19691	17.1333	-93.8	-1674575	20260326120000	https://www.themorningsun.com/2026/03/26/976611/
1296194450	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-1.63078930202218	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	0								3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/state-moving-forward-with-rehab-of-hazardous-wahiawa-dam/
1296194451	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.59574468085107	3	Town Hall, Massachusetts, United States	US	USMA	MA023	42.0654	-70.8661	614014	0								3	Town Hall, Massachusetts, United States	US	USMA		42.0654	-70.8661	614014	20260326120000	https://slippedisc.com/2026/03/boston-citizens-demand-town-hall-debate-on-future-of-bso/
1296194452	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.59574468085107	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20260326120000	https://slippedisc.com/2026/03/boston-citizens-demand-town-hall-debate-on-future-of-bso/
1296194453	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-3.30672748004561	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/ems-loses-ambulance-in-flood-rescues-family-on-north-shore/
1296194454	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	3	1	3	-3.64282541092848	3	Baylor College Of Medicine, Texas, United States	US	USTX	TX201	29.71	-95.3957	1330163	0								3	Baylor College Of Medicine, Texas, United States	US	USTX		29.71	-95.3957	1330163	20260326120000	https://www.texastribune.org/2026/03/26/texas-measles-el-paso-federal-detention-center-public-community-infections/
1296194455	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	-3.64282541092848	3	Hudspeth County, Texas, United States	US	USTX	TX229	31.4668	-105.301	1383900	0								3	Hudspeth County, Texas, United States	US	USTX		31.4668	-105.301	1383900	20260326120000	https://www.texastribune.org/2026/03/26/texas-measles-el-paso-federal-detention-center-public-community-infections/
1296194456	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	0.86352543645579	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260326120000	https://3quarksdaily.com/3quarksdaily/2020/07/an-electric-conversation-with-hollis-robbins-on-the-black-sonnet-tradition-progress-and-ai-with-guest-appearances-by-marcus-christian-and-gpt-3.html
1296194457	20260326	202603	2026	2026.2356	USA	HAWAII	USA																		0	050	050	05	1	3.5	10	1	10	-3.30672748004561	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/ems-loses-ambulance-in-flood-rescues-family-on-north-shore/
1296194458	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	3	1	3	0.22668393782384	3	Columbia River, Oregon, United States	US	USOR	OR007	46.2443	-124.058	1140014	0								3	Columbia River, Oregon, United States	US	USOR		46.2443	-124.058	1140014	20260326120000	https://3quarksdaily.com/3quarksdaily/2026/03/the-paradox-of-contemporary-ai-engineering-success-and-institutional-failure.html
1296194459	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	6	1	6	2.21285563751317	3	Kakaako, Hawaii, United States	US	USHI	HI003	21.3	-157.867	1853004	0								3	Kakaako, Hawaii, United States	US	USHI	HI003	21.3	-157.867	1853004	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/council-oks-changes-to-zoning-rules-for-housing/
1296194460	20260326	202603	2026	2026.2356	USA	MIAMI	USA																		0	070	070	07	2	7.0	4	1	4	-4.48275862068965	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260326120000	https://www.rockymounttelegram.com/news/world/iran-and-the-us-harden-their-positions-as-tehran-tightens-its-grip-on-the-strait/article_3d148f20-1d0c-5dc8-9464-68b0c025269c.html
1296194461	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-3.64282541092848	3	Baylor College Of Medicine, Texas, United States	US	USTX	TX201	29.71	-95.3957	1330163	0								3	Baylor College Of Medicine, Texas, United States	US	USTX		29.71	-95.3957	1330163	20260326120000	https://www.texastribune.org/2026/03/26/texas-measles-el-paso-federal-detention-center-public-community-infections/
1296194462	20260326	202603	2026	2026.2356	USA	SAN FRANCISCO	USA																		0	070	070	07	2	7.0	4	1	4	-1.97963800904978	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260326120000	https://www.komu.com/news/nationworld/ice-is-at-airports-during-the-travel-chaos-what-agents-are-and-aren-t-doing/article_7ded7dd0-1960-59bd-b496-e20416bc82d3.html
1296194463	20260326	202603	2026	2026.2356	USA	MINNEAPOLIS	USA																		0	071	071	07	2	7.4	7	1	7	-3.94021739130435	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20260326120000	https://www.houstonpress.com/news/no-kings-protests-planned-saturday/
1296194464	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	4	1	4	-1.63078930202218	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	0								3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/state-moving-forward-with-rehab-of-hazardous-wahiawa-dam/
1296194465	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	6	1	6	-1.63078930202218	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/state-moving-forward-with-rehab-of-hazardous-wahiawa-dam/
1296194466	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	8	1	8	-2.95159386068477	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260326120000	https://www.themorningsun.com/2026/03/26/georgia-school-weapons-detection/
1296194467	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	2	1	2	1.41843971631206	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260326120000	https://www.postbulletin.com/community/horace-greeleys-1871-trip-to-rochester-hit-themes-of-self-determination-and-temperance
1296194468	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	8	1	8	-3.17073170731707	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260326120000	https://www.theglobeandmail.com/opinion/article-decency-is-dying-under-donald-trump-and-that-matters-for-democracy/
1296194469	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	3	1	3	0.22668393782384	3	Columbia River, Oregon, United States	US	USOR	OR007	46.2443	-124.058	1140014	0								3	Columbia River, Oregon, United States	US	USOR		46.2443	-124.058	1140014	20260326120000	https://3quarksdaily.com/3quarksdaily/2026/03/the-paradox-of-contemporary-ai-engineering-success-and-institutional-failure.html
1296194470	20260326	202603	2026	2026.2356	USA	THE US	USA																		0	112	112	11	3	-2.0	6	1	6	-1.97963800904978	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260326120000	https://www.komu.com/news/nationworld/ice-is-at-airports-during-the-travel-chaos-what-agents-are-and-aren-t-doing/article_7ded7dd0-1960-59bd-b496-e20416bc82d3.html
1296194471	20260326	202603	2026	2026.2356	USA	THE US	USA																		0	112	112	11	3	-2.0	4	1	4	-1.97963800904978	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260326120000	https://www.komu.com/news/nationworld/ice-is-at-airports-during-the-travel-chaos-what-agents-are-and-aren-t-doing/article_7ded7dd0-1960-59bd-b496-e20416bc82d3.html
1296194472	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-0.61349693251534	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260326120000	https://www.foxnews.com/politics/moulton-bans-staff-prediction-market-betting
1296194473	20260326	202603	2026	2026.2356	USA	MINNEAPOLIS	USA																		0	193	193	19	4	-10.0	15	2	15	-4.0647002250127	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20260326120000	https://www.thehindu.com/news/international/us-appeals-court-sides-with-trump-administration-on-detaining-immigrants-without-bond/article70787878.ece
1296194474	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								AGR	FARMER						AGR			0	040	040	04	1	1.0	1	1	1	1.41843971631206	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260326120000	https://www.postbulletin.com/community/horace-greeleys-1871-trip-to-rochester-hit-themes-of-self-determination-and-temperance
1296194475	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								AGR	FARMER						AGR			0	040	040	04	1	1.0	1	1	1	1.41843971631206	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20260326120000	https://www.postbulletin.com/community/horace-greeleys-1871-trip-to-rochester-hit-themes-of-self-determination-and-temperance
1296194476	20260326	202603	2026	2026.2356	USA	NEW HAMPSHIRE	USA								AGR	FARMER						AGR			0	040	040	04	1	1.0	3	1	3	1.41843971631206	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20260326120000	https://www.postbulletin.com/community/horace-greeleys-1871-trip-to-rochester-hit-themes-of-self-determination-and-temperance
1296194477	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	042	042	04	1	1.9	6	1	6	0.22668393782384	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260326120000	https://3quarksdaily.com/3quarksdaily/2026/03/the-paradox-of-contemporary-ai-engineering-success-and-institutional-failure.html
1296194478	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	110	110	11	3	-2.0	5	1	5	0.22668393782384	3	Columbia River, Oregon, United States	US	USOR	OR007	46.2443	-124.058	1140014	1	Bahamas, The	BF	BF		24	-76	BF	3	Columbia River, Oregon, United States	US	USOR		46.2443	-124.058	1140014	20260326120000	https://3quarksdaily.com/3quarksdaily/2026/03/the-paradox-of-contemporary-ai-engineering-success-and-institutional-failure.html
1296194479	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								1	110	110	11	3	-2.0	1	1	1	0.22668393782384	3	Columbia River, Oregon, United States	US	USOR	OR007	46.2443	-124.058	1140014	1	India	IN	IN		20	77	IN	1	Bahamas, The	BF	BF		24	-76	BF	20260326120000	https://3quarksdaily.com/3quarksdaily/2026/03/the-paradox-of-contemporary-ai-engineering-success-and-institutional-failure.html
1296194480	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	042	042	04	1	1.9	2	1	2	0.46393926613243	3	Dickens County, Texas, United States	US	USTX	TX125	33.6168	-100.767	1383848	3	Dickens County, Texas, United States	US	USTX		33.6168	-100.767	1383848	3	King County, Texas, United States	US	USTX		33.6168	-100.35	1383920	20260326120000	https://www.texastribune.org/2026/03/26/rural-texas-pharmacies-benefit-managers-strategies-stay-afloat/
1296194481	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	1	1	1	0.46393926613243	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	King County, Texas, United States	US	USTX		33.6168	-100.35	1383920	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20260326120000	https://www.texastribune.org/2026/03/26/rural-texas-pharmacies-benefit-managers-strategies-stay-afloat/
1296194482	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	1	1	1	0.46393926613243	3	King County, Texas, United States	US	USTX	TX269	33.6168	-100.35	1383920	3	Dickens County, Texas, United States	US	USTX		33.6168	-100.767	1383848	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20260326120000	https://www.texastribune.org/2026/03/26/rural-texas-pharmacies-benefit-managers-strategies-stay-afloat/
1296194483	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	2	1	2	0.46393926613243	3	King County, Texas, United States	US	USTX	TX269	33.6168	-100.35	1383920	3	Dickens County, Texas, United States	US	USTX		33.6168	-100.767	1383848	3	King County, Texas, United States	US	USTX		33.6168	-100.35	1383920	20260326120000	https://www.texastribune.org/2026/03/26/rural-texas-pharmacies-benefit-managers-strategies-stay-afloat/
1296194484	20260326	202603	2026	2026.2356	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	3.52422907488987	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260326120000	https://hartfordbusiness.com/article/lee-co-opens-westbrook-innovation-center-to-accelerate-product-development/
