1294273961	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			IRNGOV	IRAN	IRN					GOV			0	112	112	11	3	-2.0	4	1	4	-5.27143981117231	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260315000000	https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294273962	20260315	202603	2026	2026.2055	GOV	EMBASSY						GOV			IRQ	BAGHDAD	IRQ								0	194	194	19	4	-10.0	10	1	10	-3.49946977730647	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260315000000	https://www.whec.com/ap-top-news/ap-top-news-international/tehran-claims-the-us-attacked-it-from-the-uae-as-iran-war-enters-its-third-week/
1294273963	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			ISR	ISRAELI	ISR								0	173	173	17	4	-5.0	4	2	4	-5.36821589504327	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Israel	IS	IS		31.5	34.75	IS	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260315000000	https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294273964	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	2	2	2	-2.84369767307582	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294273965	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			KORGOV	SOUTH KOREA	KOR					GOV			0	046	046	04	1	7.0	8	2	8	-2.84369767307581	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294273966	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			KORGOV	SOUTH KOREA	KOR					GOV			0	046	046	04	1	7.0	6	2	6	-2.84369767307581	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294273967	20260315	202603	2026	2026.2055	GOV	AUTHORITIES						GOV			LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	10	1	10	7.93650793650794	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20260315000000	https://www.gdnonline.com:443/Details/1378594
1294273968	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			1	010	010	01	1	0.0	8	1	8	-5.27143981117231	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260315000000	https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294273969	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			1	010	010	01	1	0.0	8	1	8	-5.27143981117231	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260315000000	https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294273970	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			1	010	010	01	1	0.0	4	2	4	-5.27143981117231	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260315000000	https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294273971	20260315	202603	2026	2026.2055	GOV	ADMINISTRATION						GOV			NGA	NIGERIAN	NGA								1	042	042	04	1	1.9	10	1	10	5.21472392638037	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260315000000	https://www.thecable.ng/photos-gowon-visits-tinubu-says-president-looking-after-nigerias-interests-in-all-areas/
1294273972	20260315	202603	2026	2026.2055	GOV	GOVERNOR						GOV			NGAGOVLEG	BALA MOHAMMED	NGA					GOV	LEG		1	046	046	04	1	7.0	3	1	3	-1.01522842639594	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20260315000000	https://www.thecable.ng/the-federal-republic-of-apc/
1294273973	20260315	202603	2026	2026.2055	GOV	GOVERNOR						GOV			NGAGOVLEG	BALA MOHAMMED	NGA					GOV	LEG		1	110	110	11	3	-2.0	3	1	3	-1.01522842639594	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20260315000000	https://www.thecable.ng/the-federal-republic-of-apc/
1294273974	20260315	202603	2026	2026.2055	GOV	KING						GOV			PHL	PHILIPPINE	PHL								0	017	017	01	1	0.0	2	1	2	5.85831062670299	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20260315000000	https://tribune.net.ph/2026/03/14/wilbert-tolentino-graduates-from-college-at-50
1294273975	20260315	202603	2026	2026.2055	GOV	KING						GOV			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	1	1	1	5.85831062670299	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20260315000000	https://tribune.net.ph/2026/03/14/wilbert-tolentino-graduates-from-college-at-50
1294273976	20260315	202603	2026	2026.2055	GOV	GOVERNOR						GOV			USA	ARIZONA	USA								1	010	010	01	1	0.0	10	1	10	-0.18181818181818	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20260315000000	https://www.kold.com/2026/03/14/former-arizona-state-lawmaker-ends-run-congress-going-into-active-duty/
1294273977	20260315	202603	2026	2026.2055	GOV	GOVERNOR						GOV			USA	VIRGINIA	USA								1	010	010	01	1	0.0	3	1	3	-0.68054443554844	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260315000000	https://www.yahoo.com/news/articles/10-most-important-things-happened-232733143.html
1294273978	20260315	202603	2026	2026.2055	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.81818181818182	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260315000000	https://www.wdtv.com/2026/03/14/governor-morrisey-announces-workfirst-initiative/
1294273979	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	042	042	04	1	1.9	8	1	8	5.80357142857143	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://dentonrc.com/news/denton-s-riley-webb-visits-the-white-house-with-rodeo-world-champions/article_2725108b-9b1d-4328-94fb-3b05a5ab419a.html
1294273980	20260315	202603	2026	2026.2055	GOV	ADMINISTRATION						GOV			USA	AMERICAN	USA								1	051	051	05	1	3.4	6	1	6	-2.69541778975741	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260315000000	https://mymotherlode.com/news/state/10632094/us-energy-secretary-directs-oil-company-to-restore-operations-off-california.html
1294273981	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5.47263681592039	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.independentsentinel.com/judge-boasberg-blocks-the-federal-government-again/
1294273982	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	1121	112	11	3	-2.0	2	1	2	-5.47263681592039	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.independentsentinel.com/judge-boasberg-blocks-the-federal-government-again/
1294273983	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	1712	171	17	4	-9.2	4	2	4	-0.73323037668703	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://www.k101fm.net/syndicated-article/?id=1661426
1294273984	20260315	202603	2026	2026.2055	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-2.46305418719212	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20260315000000	https://whky.com/kidnapping-investigation-results-in-arrest-of-suspect-recovery-of-child/
1294273985	20260315	202603	2026	2026.2055	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	181	181	18	4	-9.0	4	1	4	-2.46305418719212	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20260315000000	https://whky.com/kidnapping-investigation-results-in-arrest-of-suspect-recovery-of-child/
1294273986	20260315	202603	2026	2026.2055	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	1	1	1	-0.17452006980802	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Old Dominion University, Virginia, United States	US	USVA		36.8901	-76.3046	1479256	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260315000000	https://nypost.com/2026/03/14/us-news/college-friend-remembers-odu-shooting-victim-lt-col-brandon-shah-in-moving-tribute-he-loved-the-army/
1294273987	20260315	202603	2026	2026.2055	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-0.17452006980802	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Old Dominion University, Virginia, United States	US	USVA		36.8901	-76.3046	1479256	3	Old Dominion University, Virginia, United States	US	USVA		36.8901	-76.3046	1479256	20260315000000	https://nypost.com/2026/03/14/us-news/college-friend-remembers-odu-shooting-victim-lt-col-brandon-shah-in-moving-tribute-he-loved-the-army/
1294273988	20260315	202603	2026	2026.2055	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-0.17452006980802	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Old Dominion University, Virginia, United States	US	USVA		36.8901	-76.3046	1479256	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260315000000	https://nypost.com/2026/03/14/us-news/college-friend-remembers-odu-shooting-victim-lt-col-brandon-shah-in-moving-tribute-he-loved-the-army/
1294273989	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	5.80357142857143	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260315000000	https://dentonrc.com/news/denton-s-riley-webb-visits-the-white-house-with-rodeo-world-champions/article_2725108b-9b1d-4328-94fb-3b05a5ab419a.html
1294273990	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	2	2	0.32607887497477	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260315000000	https://www.whec.com/ap-top-news/american-flag-raised-at-us-embassy-in-venezuela-for-the-1st-time-since-2019/
1294273991	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			USAGOVELI	JOE BIDEN	USA					GOV	ELI		1	081	081	08	2	5.0	8	1	8	-2.69541778975741	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260315000000	https://mymotherlode.com/news/state/10632094/us-energy-secretary-directs-oil-company-to-restore-operations-off-california.html
1294273992	20260315	202603	2026	2026.2055	GOV	PRESIDENT						GOV			USAGOVELI	JOE BIDEN	USA					GOV	ELI		1	172	172	17	4	-5.0	8	1	8	-2.69541778975741	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260315000000	https://mymotherlode.com/news/state/10632094/us-energy-secretary-directs-oil-company-to-restore-operations-off-california.html
1294273993	20260315	202603	2026	2026.2055	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	020	020	02	1	3.0	5	1	5	3.76811594202898	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260315000000	https://www.thecable.ng/tunji-disu-seeks-stronger-police-media-partnership-to-enhance-security/
1294273994	20260315	202603	2026	2026.2055	GOVCOP	INSPECTOR GENERAL						GOV	COP		MED	MEDIA						MED			1	020	020	02	1	3.0	5	1	5	3.76811594202898	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260315000000	https://www.thecable.ng/tunji-disu-seeks-stronger-police-media-partnership-to-enhance-security/
1294273995	20260315	202603	2026	2026.2055	GOVCOP	INSPECTOR GENERAL						GOV	COP		MED	JOURNALIST						MED			0	036	036	03	1	4.0	10	1	10	3.76811594202898	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260315000000	https://www.thecable.ng/tunji-disu-seeks-stronger-police-media-partnership-to-enhance-security/
1294273996	20260315	202603	2026	2026.2055	GOVENV	MINIST OF NATURAL RESOURCES						GOV	ENV												0	050	050	05	1	3.5	20	2	20	-2.52366834698927	0								0								0								20260315000000	https://www.kincardinenews.com:443/news/local-news/flooding-from-dyke-breach-impacts-homes-in-pinkerton
1294273997	20260315	202603	2026	2026.2055	GOVMIL	DEFENCE SECRETARY						GOV	MIL		MIL	MILITARY						MIL			1	051	051	05	1	3.4	8	1	8	0.81967213114755	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260315000000	https://www.scmp.com/opinion/asia-opinion/article/3346175/how-war-iran-struck-shores-sri-lanka
1294273998	20260315	202603	2026	2026.2055	GRC	GREECE	GRC																		1	010	010	01	1	0.0	4	1	4	6.55737704918033	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20260315000000	https://article.wn.com/view/2026/03/14/Babylonian_Bridal_Auction_One_of_the_Earliest_Marriage_Marke/
1294273999	20260315	202603	2026	2026.2055	HIN	HINDU				HIN															1	110	110	11	3	-2.0	10	1	10	-2.07182320441989	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20260315000000	http://www.vietnamtribune.com/news/278922553/portraying-muslims-as-enemies-to-create-hindu-nation-will-fragment-india-mani-shankar-aiyar
1294274000	20260315	202603	2026	2026.2055	HLH	DOCTOR						HLH													1	070	070	07	2	7.0	10	1	10	-10.9243697478991	0								0								0								20260315000000	https://www.wishtv.com/news/crime-watch-8/city-settles-lawsuit-in-the-death-of-herman-whitfield-iii/
1294274001	20260315	202603	2026	2026.2055	HLH	SOCIAL WORKER						HLH			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	25	5	25	-3.36668724730626	4	Tablelands, Western Australia, Australia	AS	AS08	40197	-17.2667	126.85	-1603217	4	Tablelands, Western Australia, Australia	AS	AS08	40197	-17.2667	126.85	-1603217	4	Tablelands, Western Australia, Australia	AS	AS08	40197	-17.2667	126.85	-1603217	20260315000000	https://www.nynganobserver.com.au/story/9198819/more-mental-health-help-for-struggling-regional-parents/
1294274002	20260315	202603	2026	2026.2055	HLH	SOCIAL WORKER						HLH			AUS	AUSTRALIA	AUS								0	110	110	11	3	-2.0	25	5	25	-3.36668724730626	4	Tablelands, Western Australia, Australia	AS	AS08	40197	-17.2667	126.85	-1603217	4	Tablelands, Western Australia, Australia	AS	AS08	40197	-17.2667	126.85	-1603217	4	Tablelands, Western Australia, Australia	AS	AS08	40197	-17.2667	126.85	-1603217	20260315000000	https://www.nynganobserver.com.au/story/9198819/more-mental-health-help-for-struggling-regional-parents/
1294274003	20260315	202603	2026	2026.2055	HLH	HEALTH FACILITY						HLH			GOV	DIRECTOR GENERAL						GOV			1	190	190	19	4	-10.0	12	2	12	-5.36821589504327	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260315000000	https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294274004	20260315	202603	2026	2026.2055	HLH	HEALTH FACILITY						HLH			LBN	LEBANON	LBN								1	190	190	19	4	-10.0	4	2	4	-5.36821589504327	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260315000000	https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
