1292100369	20260303	202603	2026	2026.1726	GBRMIL	BRITISH	GBR					MIL			USA	A US	USA								1	030	030	03	1	4.0	6	1	6	-2.28310502283105	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20260303120000	https://www.spacewar.com/afp/260303105218.k55d46hq.html
1292100370	20260303	202603	2026	2026.1726	GHA	GHANA	GHA																		0	051	051	05	1	3.4	10	1	10	-7.40740740740741	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20260303120000	https://www.myjoyonline.com/bolt-extortion-scandal-governance-gaps-exposed-in-azerbaijan-could-ghana-be-next/
1292100371	20260303	202603	2026	2026.1726	GHA	GHANA	GHA																		0	173	173	17	4	-5.0	4	1	4	-6.36132315521629	4	Amasaman, Ghana (general), Ghana	GH	GH00	190657	5.70493	-0.301511	-2069232	0								4	Amasaman, Ghana (general), Ghana	GH	GH00	190657	5.70493	-0.301511	-2069232	20260303120000	https://www.ghanamma.com/2026/03/03/nana-agradaa-shares-thoughts-that-crossed-her-mind-in-jail/
1292100372	20260303	202603	2026	2026.1726	GHA	GHANA	GHA																		0	173	173	17	4	-5.0	4	1	4	-9.71223021582736	4	Weija, Ghana (general), Ghana	GH	GH00	190656	5.57131	-0.334217	-2079982	0								4	Weija, Ghana (general), Ghana	GH	GH00	190656	5.57131	-0.334217	-2079982	20260303120000	https://theheraldghana.com/11-foreign-bationals-to-face-court-over-fake-currency-operation-in-tuba/
1292100373	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								CHN	CHINESE	CHN								1	010	010	01	1	0.0	3	1	3	1.5625	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://theheraldghana.com/ghana-targets-200m-palm-oil-import-cut-courts-chinese-investment/
1292100374	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								CHN	CHINESE	CHN								1	010	010	01	1	0.0	1	1	1	1.5625	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	China	CH	CH		35	105	CH	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://theheraldghana.com/ghana-targets-200m-palm-oil-import-cut-courts-chinese-investment/
1292100375	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	1.5625	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://theheraldghana.com/ghana-targets-200m-palm-oil-import-cut-courts-chinese-investment/
1292100376	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	1.5625	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260303120000	https://theheraldghana.com/ghana-targets-200m-palm-oil-import-cut-courts-chinese-investment/
1292100377	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								COP	PRISON						COP			1	0841	084	08	2	7.0	4	1	4	-0.50847457627119	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20260303120000	https://www.myjoyonline.com/prayer-and-faith-sustained-me-nana-agradaa-reflects-after-leaving-prison/
1292100378	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								CVL	VOTER						CVL			1	014	014	01	1	0.0	4	1	4	-0.37037037037037	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20260303120000	https://www.myjoyonline.com/low-voter-turnout-at-ayawaso-east-by-election-unsurprising-npps-boakye-agyarko/
1292100379	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								CVL	VOTER						CVL			1	020	020	02	1	3.0	4	1	4	-0.37037037037037	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20260303120000	https://www.myjoyonline.com/low-voter-turnout-at-ayawaso-east-by-election-unsurprising-npps-boakye-agyarko/
1292100380	20260303	202603	2026	2026.1726	GHA	GHANAIAN	GHA								GHACOP	GHANA	GHA					COP			1	090	090	09	2	-2.0	4	1	4	-1.71821305841924	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://theheraldghana.com/liberian-ambassador-demands-justice-aafter-brutal-killing-of-young-national-in-ghana/
1292100381	20260303	202603	2026	2026.1726	GHA	GHANAIAN	GHA								GHACVL	GHANA	GHA					CVL			1	043	043	04	1	2.8	4	1	4	3.63636363636364	4	Tongu, Nigeria (general), Nigeria	NI	NI00	22609	8.78333	12.4167	-2027849	4	Tongu, Nigeria (general), Nigeria	NI	NI00	22609	8.78333	12.4167	-2027849	4	Tongu, Nigeria (general), Nigeria	NI	NI00	22609	8.78333	12.4167	-2027849	20260303120000	https://theheraldghana.com/mahama-appoints-baba-sadiq-as-ghanas-high-commissioner-designate-to-nigeria/
1292100382	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								IRN	IRAN	IRN								1	160	160	16	4	-4.0	8	1	8	-3.04054054054054	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	http://www.businessghana.com/site/news/general/344416/Ghana-evacuates-Embassy-staff-from-Iran-as-tensions-escalate
1292100383	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								IRN	IRAN	IRN								1	160	160	16	4	-4.0	2	1	2	-3.04054054054054	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	http://www.businessghana.com/site/news/general/344416/Ghana-evacuates-Embassy-staff-from-Iran-as-tensions-escalate
1292100384	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								IRN	IRAN	IRN								1	160	160	16	4	-4.0	8	1	8	-3.66300366300366	1	Ghana	GH	GH		8	-2	GH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Ghana	GH	GH		8	-2	GH	20260303120000	https://theheraldghana.com/ghana-evacuates-diplomats-from-iran-shuts-down-embassy-indefinitely/
1292100385	20260303	202603	2026	2026.1726	GHA	GHANA	GHA								LEG	PARLIAMENT						LEG			0	040	040	04	1	1.0	3	1	3	0.96774193548387	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://www.ghanamma.com/2026/03/03/no-plan-no-cash-bill-laid-before-stakeholders/
1292100386	20260303	202603	2026	2026.1726	GHACOP	GHANAIAN	GHA					COP													1	090	090	09	2	-2.0	6	1	6	-1.71821305841924	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://theheraldghana.com/liberian-ambassador-demands-justice-aafter-brutal-killing-of-young-national-in-ghana/
1292100387	20260303	202603	2026	2026.1726	GHACVL	GHANAIAN	GHA					CVL													1	043	043	04	1	2.8	6	1	6	3.63636363636364	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://theheraldghana.com/mahama-appoints-baba-sadiq-as-ghanas-high-commissioner-designate-to-nigeria/
1292100388	20260303	202603	2026	2026.1726	GHACVL	GHANA	GHA					CVL			GHA	GHANAIAN	GHA								1	042	042	04	1	1.9	2	1	2	3.63636363636364	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://theheraldghana.com/mahama-appoints-baba-sadiq-as-ghanas-high-commissioner-designate-to-nigeria/
1292100389	20260303	202603	2026	2026.1726	GHACVL	GHANA	GHA					CVL			GHA	GHANAIAN	GHA								1	042	042	04	1	1.9	2	1	2	3.63636363636364	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://theheraldghana.com/mahama-appoints-baba-sadiq-as-ghanas-high-commissioner-designate-to-nigeria/
1292100390	20260303	202603	2026	2026.1726	GHAGOV	GHANA	GHA					GOV			IRN	IRAN	IRN								1	160	160	16	4	-4.0	10	1	10	-3.66300366300366	1	Ghana	GH	GH		8	-2	GH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Ghana	GH	GH		8	-2	GH	20260303120000	https://theheraldghana.com/ghana-evacuates-diplomats-from-iran-shuts-down-embassy-indefinitely/
1292100391	20260303	202603	2026	2026.1726	GHAJUD	ACCRA	GHA					JUD			GHA	GHANA	GHA								1	071	071	07	2	7.4	2	1	2	-3.47222222222222	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	https://www.ghanamma.com/2026/03/03/barker-vormawor-to-challenge-gh%C2%A25-1m-defamation-judgment/
1292100392	20260303	202603	2026	2026.1726	GHAJUD	ACCRA	GHA					JUD			GHA	GHANA	GHA								1	110	110	11	3	-2.0	4	1	4	-4.09356725146199	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	http://www.businessghana.com/site/news/politics/344427/High-Court-throws-out-Democracy-Hub-suit-ahead-of-Ayawaso-East-poll
1292100393	20260303	202603	2026	2026.1726	GHAMIL	GHANA	GHA					MIL													0	130	130	13	3	-4.4	2	1	2	-8.15450643776828	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	0								4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	20260303120000	https://www.graphic.com.gh/news/general-news/ghana-news-senya-beraku-sea-robbery-incident-deeply-concerning-maritime-expert.html
1292100394	20260303	202603	2026	2026.1726	GHAMIL	GHANA	GHA					MIL			GOV	AUTHORITIES						GOV			0	013	013	01	1	0.4	1	1	1	-8.15450643776828	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	20260303120000	https://www.graphic.com.gh/news/general-news/ghana-news-senya-beraku-sea-robbery-incident-deeply-concerning-maritime-expert.html
1292100395	20260303	202603	2026	2026.1726	GIN	GUINEA	GIN																		1	010	010	01	1	0.0	1	1	1	-8.15450643776828	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	0								4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	20260303120000	https://www.graphic.com.gh/news/general-news/ghana-news-senya-beraku-sea-robbery-incident-deeply-concerning-maritime-expert.html
1292100396	20260303	202603	2026	2026.1726	GIN	GUINEA	GIN																		1	012	012	01	1	-0.4	5	1	5	-8.15450643776828	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	0								5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20260303120000	https://www.graphic.com.gh/news/general-news/ghana-news-senya-beraku-sea-robbery-incident-deeply-concerning-maritime-expert.html
1292100397	20260303	202603	2026	2026.1726	GIN	GUINEA	GIN								GHA	GHANA	GHA								1	010	010	01	1	0.0	8	1	8	-8.15450643776828	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	20260303120000	https://www.graphic.com.gh/news/general-news/ghana-news-senya-beraku-sea-robbery-incident-deeply-concerning-maritime-expert.html
1292100398	20260303	202603	2026	2026.1726	GIN	GUINEA	GIN								MIL	ADMIRAL						MIL			1	010	010	01	1	0.0	1	1	1	-8.15450643776828	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	4	Senya Beraku, Ghana (general), Ghana	GH	GH00	190652	5.38941	-0.493001	-2078656	20260303120000	https://www.graphic.com.gh/news/general-news/ghana-news-senya-beraku-sea-robbery-incident-deeply-concerning-maritime-expert.html
1292100399	20260303	202603	2026	2026.1726	GOV	PRINCE						GOV													1	010	010	01	1	0.0	12	1	6	0.88300220750551	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260303120000	https://www.dailystar.co.uk/news/latest-news/princess-eugenie-join-team-sussex-36807974
1292100400	20260303	202603	2026	2026.1726	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	6	1	6	0.86455331412104	4	Khalishpur, Bangladesh (general), Bangladesh	BG	BG00	5779	23.5	89.7333	-2725161	0								4	Khalishpur, Bangladesh (general), Bangladesh	BG	BG00	5779	23.5	89.7333	-2725161	20260303120000	https://www.bssnews.net/district/365540
1292100401	20260303	202603	2026	2026.1726	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	6	1	6	-0.93786635404455	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								1	Iran	IR	IR		32	53	IR	20260303120000	https://www.thedailystar.net/slow-reads/geopolitical-insights/news/dhakas-diplomatic-balancing-the-middle-east-4119631
1292100402	20260303	202603	2026	2026.1726	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	8	1	8	-4.40613026819923	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260303120000	https://theindianawaaz.com/silence-is-not-neutral-sonia-gandhi-criticises-govt-mum-on-iran-leaders-killing/
1292100403	20260303	202603	2026	2026.1726	GOV	PRIME MINISTER						GOV													1	010	010	01	1	0.0	2	1	2	-4.40613026819923	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260303120000	https://theindianawaaz.com/silence-is-not-neutral-sonia-gandhi-criticises-govt-mum-on-iran-leaders-killing/
1292100404	20260303	202603	2026	2026.1726	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	4	1	4	0.86455331412104	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	0								4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20260303120000	https://www.bssnews.net/district/365540
1292100405	20260303	202603	2026	2026.1726	GOV	AMBASSADOR						GOV													1	010	010	01	1	0.0	10	1	10	-1.71821305841924	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20260303120000	https://theheraldghana.com/liberian-ambassador-demands-justice-aafter-brutal-killing-of-young-national-in-ghana/
1292100406	20260303	202603	2026	2026.1726	GOV	PRIME MINISTER						GOV													1	012	012	01	1	-0.4	2	1	2	-4.40613026819923	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	United States	US	US		39.828175	-98.5795	US	20260303120000	https://theindianawaaz.com/silence-is-not-neutral-sonia-gandhi-criticises-govt-mum-on-iran-leaders-killing/
1292100407	20260303	202603	2026	2026.1726	GOV	PRESIDENT						GOV													1	015	015	01	1	0.0	6	1	6	-2.6006711409396	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20260303120000	https://saiia.org.za/research/climate-crisis-demands-more-than-disaster-finance/
1292100408	20260303	202603	2026	2026.1726	GOV	AMBASSADOR						GOV													1	018	018	01	1	3.4	10	1	10	-1.71821305841924	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20260303120000	https://theheraldghana.com/liberian-ambassador-demands-justice-aafter-brutal-killing-of-young-national-in-ghana/
1292100409	20260303	202603	2026	2026.1726	GOV	HEAD OF STATE						GOV													0	020	020	02	1	3.0	5	1	5	1.02040816326531	1	South Africa	SF	SF		-30	26	SF	0								5	Nkhata Bay District, Nkhata Bay, Malawi	MI	MI17	65269	-11.653	34.0532	-1486113	20260303120000	https://allafrica.com/stories/202603030408.html
1292100410	20260303	202603	2026	2026.1726	GOV	EMBASSY						GOV													1	030	030	03	1	4.0	10	1	10	0.4524886877828	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260303120000	https://www.freepressjournal.in/world/indian-embassy-relocates-students-from-tehran-issues-fresh-advisory
1292100411	20260303	202603	2026	2026.1726	GOV	PRINCE						GOV													1	036	036	03	1	4.0	12	1	6	0.88300220750551	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260303120000	https://www.dailystar.co.uk/news/latest-news/princess-eugenie-join-team-sussex-36807974
1292100412	20260303	202603	2026	2026.1726	GOV	MINIST						GOV													1	040	040	04	1	1.0	5	1	5	-0.40983606557377	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260303120000	https://www.bssnews.net/news-flash/365510
1292100413	20260303	202603	2026	2026.1726	GOV	MAYOR						GOV													1	042	042	04	1	1.9	4	1	4	11.5909090909091	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260303120000	https://www.freepressjournal.in/pune/in-pictures-pune-residents-celebrate-holi-with-colours-and-community-spirit-at-rang-barse-event
1292100414	20260303	202603	2026	2026.1726	GOV	MINIST						GOV													1	042	042	04	1	1.9	5	1	5	-0.40983606557377	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260303120000	https://www.bssnews.net/news-flash/365510
1292100415	20260303	202603	2026	2026.1726	GOV	GOVERNMENT						GOV													0	043	043	04	1	2.8	5	1	5	0.56577086280057	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260303120000	https://airqualitynews.com/headlines/the-politics-of-wood-smoke-pollution-in-australias-national-capital/
1292100416	20260303	202603	2026	2026.1726	GOV	PRIME MINISTER						GOV													1	046	046	04	1	7.0	4	1	4	2.4896265560166	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	0								4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20260303120000	https://astanatimes.com/2026/03/kazakhstan-adb-discuss-strategic-cooperation-sign-5-5-billion-investment-program/
1292100417	20260303	202603	2026	2026.1726	GOV	PRIME MINISTER						GOV													1	046	046	04	1	7.0	6	1	6	2.4896265560166	4	Karagandy, AqtöKZ, Kazakhstan	KZ	KZ04	37183	50.4239	55.6028	-2338092	0								4	Karagandy, AqtöKZ, Kazakhstan	KZ	KZ04	37183	50.4239	55.6028	-2338092	20260303120000	https://astanatimes.com/2026/03/kazakhstan-adb-discuss-strategic-cooperation-sign-5-5-billion-investment-program/
1292100418	20260303	202603	2026	2026.1726	GOV	FOREIGN MINIST						GOV													0	050	050	05	1	3.5	3	1	3	-3.52564102564103	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260303120000	https://www.spacewar.com/afp/260303111814.shet66kx.html
1292100419	20260303	202603	2026	2026.1726	GOV	HEAD OF STATE						GOV													0	051	051	05	1	3.4	4	1	4	1.02040816326531	1	South Africa	SF	SF		-30	26	SF	0								5	Nkhata Bay District, Nkhata Bay, Malawi	MI	MI17	65269	-11.653	34.0532	-1486113	20260303120000	https://allafrica.com/stories/202603030408.html
1292100420	20260303	202603	2026	2026.1726	GOV	HEAD OF STATE						GOV													0	051	051	05	1	3.4	1	1	1	1.02040816326531	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20260303120000	https://allafrica.com/stories/202603030408.html
1292100421	20260303	202603	2026	2026.1726	GOV	ADMINISTRATION						GOV													1	053	053	05	1	3.8	5	1	5	-3.59712230215828	0								0								0								20260303120000	https://alltoc.com/politics/what-will-congress-vote-on-war-powers
1292100422	20260303	202603	2026	2026.1726	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	5	1	5	4.46927374301676	5	Khomas, Khomas, Namibia	WA	WA21	22287	-22.75	17.0833	-2587495	0								5	Khomas, Khomas, Namibia	WA	WA21	22287	-22.75	17.0833	-2587495	20260303120000	https://www.thevillager.com.na/national/2026/cow-to-institutionalise-joint-working-sessions-with-khomas-regional-council/
1292100423	20260303	202603	2026	2026.1726	GOV	MAYOR						GOV													1	071	071	07	2	7.4	1	1	1	2.58064516129032	4	Llanuwchllyn, Gwynedd, United Kingdom	UK	UKY2	40184	52.8667	-3.66667	-2601702	0								4	Llanuwchllyn, Gwynedd, United Kingdom	UK	UKY2	40184	52.8667	-3.66667	-2601702	20260303120000	https://www.denbighshirefreepress.co.uk/news/25902425.ruthin-male-voice-choir-celebrate-waless-patron-saint/
1292100424	20260303	202603	2026	2026.1726	GOV	MAYOR						GOV													1	071	071	07	2	7.4	3	1	3	2.58064516129032	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	0								4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	20260303120000	https://www.denbighshirefreepress.co.uk/news/25902425.ruthin-male-voice-choir-celebrate-waless-patron-saint/
1292100425	20260303	202603	2026	2026.1726	GOV	INTERIOR MINIST						GOV													1	071	071	07	2	7.4	10	1	10	3.18471337579618	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20260303120000	https://theheraldghana.com/interior-ministry-releases-funds-to-clear-2025-rent-allowance-arrears/
1292100426	20260303	202603	2026	2026.1726	GOV	PRINCE						GOV													1	0831	083	08	2	5.0	2	1	2	10.8374384236453	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260303120000	https://www.dailystar.co.uk/news/latest-news/prince-william-makes-huge-statement-36807834
1292100427	20260303	202603	2026	2026.1726	GOV	INTERIOR MINIST						GOV													1	084	084	08	2	7.0	10	1	10	3.18471337579618	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20260303120000	https://theheraldghana.com/interior-ministry-releases-funds-to-clear-2025-rent-allowance-arrears/
1292100428	20260303	202603	2026	2026.1726	GOV	KINGDOM						GOV													1	151	151	15	4	-7.2	2	1	2	-9.0909090909091	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260303120000	https://chimpreports.com/iran-strikes-us-embassy-in-saudi-arabia/
1292100429	20260303	202603	2026	2026.1726	GOV	KINGDOM						GOV													1	151	151	15	4	-7.2	8	1	8	-9.0909090909091	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260303120000	https://chimpreports.com/iran-strikes-us-embassy-in-saudi-arabia/
1292100430	20260303	202603	2026	2026.1726	GOV	EMBASSY						GOV													0	161	161	16	4	-4.0	8	1	8	-3.04054054054054	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	http://www.businessghana.com/site/news/general/344416/Ghana-evacuates-Embassy-staff-from-Iran-as-tensions-escalate
1292100431	20260303	202603	2026	2026.1726	GOV	EMBASSY						GOV													0	161	161	16	4	-4.0	2	1	2	-3.04054054054054	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20260303120000	http://www.businessghana.com/site/news/general/344416/Ghana-evacuates-Embassy-staff-from-Iran-as-tensions-escalate
1292100432	20260303	202603	2026	2026.1726	GOV	KING						GOV													0	186	186	18	4	-10.0	1	1	1	0.37453183520599	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260303120000	https://www.theintermountain.com/uncategorized/2026/03/ripple-effects/
1292100433	20260303	202603	2026	2026.1726	GOV	KING						GOV													0	186	186	18	4	-10.0	4	1	4	0.37453183520599	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260303120000	https://www.theintermountain.com/uncategorized/2026/03/ripple-effects/
