1296532536	20260328	202603	2026	2026.2411											CHRPRO117	SEVENTH DAY ADVENTIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	10	1	10	1.78082191780822	0								0								0								20260328120000	https://www.royalgazette.com/religion/lifestyle/article/20260328/helping-families-under-strain-to-address-challenges/
1296532537	20260328	202603	2026	2026.2411											COP	POLICE						COP			1	042	042	04	1	1.9	1	1	1	-7.1917808219178	0								4	Beriwala, Rajasthan, India	IN	IN24	17840	28.7	72.65	-2091075	4	Beriwala, Rajasthan, India	IN	IN24	17840	28.7	72.65	-2091075	20260328120000	https://www.rediff.com/news/report/delhi-man-killed-by-jcb-driver-arrested/20260328.htm
1296532538	20260328	202603	2026	2026.2411											COP	POLICE						COP			1	042	042	04	1	1.9	4	1	4	-7.1917808219178	0								4	Shakurpur, Delhi, India	IN	IN07	17633	28.6833	77.15	-2110917	4	Shakurpur, Delhi, India	IN	IN07	17633	28.6833	77.15	-2110917	20260328120000	https://www.rediff.com/news/report/delhi-man-killed-by-jcb-driver-arrested/20260328.htm
1296532539	20260328	202603	2026	2026.2411											CRM	CRIMINAL						CRM			0	0841	084	08	2	7.0	2	1	2	-5.72831423895253	0								4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20260328120000	https://punchng.com/pastor-arrested-over-sexual-abuse-of-16-year-old-girl-in-anambra/
1296532540	20260328	202603	2026	2026.2411											CUB	CUBAN	CUB								1	060	060	06	2	6.0	3	1	3	-2.72904483430799	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260328120000	https://www.cubaheadlines.com/articles/324286
1296532541	20260328	202603	2026	2026.2411											CUB	CUBAN	CUB								1	130	130	13	3	-4.4	3	1	3	-2.72904483430799	0								4	Vertientes, Camagü, Cuba	CU	CU05	5747	21.2594	-78.1464	-1647913	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20260328120000	https://www.cubaheadlines.com/articles/324286
1296532542	20260328	202603	2026	2026.2411											CVL	CIVILIAN						CVL			0	042	042	04	1	1.9	1	1	1	-1.56121610517666	0								4	Changi, Tehran, Iran	IR	IR26	41060	35.4896	51.7479	-3782333	4	Changi, Tehran, Iran	IR	IR26	41060	35.4896	51.7479	-3782333	20260328120000	https://www.asiaone.com/singapore/projectile-flight-meals-kids-crew-rsaf-evacuation-flights-middle-east-recall
1296532543	20260328	202603	2026	2026.2411											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	2	1	2	-0.78003120124805	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20260328120000	https://www.dallasnews.com/news/politics/2026/03/28/libraries-roads-and-city-hall-heres-what-came-up-in-dallas-budget-town-halls/
1296532544	20260328	202603	2026	2026.2411											CVL	IMMIGRANT						CVL			0	0841	084	08	2	7.0	10	1	10	-1.93591455273698	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20260328120000	https://www.royalgazette.com/general/news/article/20260328/plan-to-end-homelessness-unveiled-in-parliament/
1296532545	20260328	202603	2026	2026.2411											CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	10	1	10	-8.04878048780492	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260328120000	https://www.ghanamma.com/2026/03/28/at-least-88-confirmed-dead-as-torrential-rain-wreaks-havoc-across-kenya/
1296532546	20260328	202603	2026	2026.2411											DEU	FRANKFURT	DEU								0	042	042	04	1	1.9	10	1	10	-1.4336917562724	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20260328120000	https://www.thebeijinger.com/blog/2026/03/27/beijing-news-more-direct-europe-flights-great-wall-defacement
1296532547	20260328	202603	2026	2026.2411											EDU	SCHOOL						EDU			1	010	010	01	1	0.0	10	1	10	-8.98876404494382	0								3	Evendale, Ohio, United States	US	USOH	OH061	39.2562	-84.418	1040264	3	Evendale, Ohio, United States	US	USOH	OH061	39.2562	-84.418	1040264	20260328120000	https://www.theblaze.com/news/got-to-find-a-5th-or-6th-grader-son-of-catholic-school-teacher-arrested-for-alleged-child-porn-had-images-of-students
1296532548	20260328	202603	2026	2026.2411											ESP	BARCELONA	ESP								1	046	046	04	1	7.0	1	1	1	0.71942446043166	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20260328120000	https://thehardtackle.com/transfer-news/2026/03/28/ferran-torres-offered-to-manchester-united-for-summer-move/
1296532549	20260328	202603	2026	2026.2411											ESP	BARCELONA	ESP								1	046	046	04	1	7.0	1	1	1	0.71942446043166	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20260328120000	https://thehardtackle.com/transfer-news/2026/03/28/ferran-torres-offered-to-manchester-united-for-summer-move/
1296532550	20260328	202603	2026	2026.2411											ETH	ADDIS ABABA	ETH								0	042	042	04	1	1.9	7	1	7	0	0								4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20260328120000	https://www.thereporterethiopia.com/49947/
1296532551	20260328	202603	2026	2026.2411											ETH	ETHIOPIA	ETH								0	042	042	04	1	1.9	10	1	10	-0.262037340321	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20260328120000	https://www.thereporterethiopia.com/49933/
1296532552	20260328	202603	2026	2026.2411											ETH	ETHIOPIAN	ETH								1	173	173	17	4	-5.0	2	1	2	1.1764705882353	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20260328120000	https://www.thereporterethiopia.com/49968/
1296532553	20260328	202603	2026	2026.2411											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	3.11614730878187	0								4	Linlithgow, West Lothian, United Kingdom	UK	UKW9	40176	55.9667	-3.61667	-2601187	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20260328120000	https://www.guardian-series.co.uk/news/national/25976675.lib-dems-on-verge-beating-snp-many-seats-cole-hamilton-says/
1296532554	20260328	202603	2026	2026.2411											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-1.97628458498023	0								4	Dembi, Oromiya, Ethiopia	ET	ET51	40822	8.03333	36.95	-604036	4	Dembi, Oromiya, Ethiopia	ET	ET51	40822	8.03333	36.95	-604036	20260328120000	https://www.thereporterethiopia.com/49936/
1296532555	20260328	202603	2026	2026.2411											GOV	PRIME MINISTER						GOV			1	025	025	02	1	-0.3	10	1	10	0	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260328120000	https://www.hindustantimes.com/world-news/pakistan-to-host-saudi-turkey-egypt-for-talks-on-mideast-war-west-asia-us-iran-israel-west-asia-101774688001139.html
1296532556	20260328	202603	2026	2026.2411											GOV	DIPLOMAT						GOV			0	043	043	04	1	2.8	8	1	8	1.20274914089347	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260328120000	https://www.cubaheadlines.com/articles/324275
