1293424059	20260310	202603	2026	2026.1918	USA	TEXAS	USA								IRN	IRAN	IRN								1	050	050	05	1	3.5	7	1	7	-6.97674418604651	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260310120000	https://www.centralmaine.com/2026/03/10/us-attack-on-iran-should-distress-americans-letter/
1293424060	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	1	1	1	0.56818181818182	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260310120000	https://www.cnn.com/2026/03/10/politics/trump-marjorie-taylor-greene-georgia-special-election
1293424061	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	1	1	1	0.56818181818182	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Iran	IR	IR		32	53	IR	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260310120000	https://www.cnn.com/2026/03/10/politics/trump-marjorie-taylor-greene-georgia-special-election
1293424062	20260310	202603	2026	2026.1918	USA	NEW YORK	USA								ISR	ISRAELI	ISR								1	017	017	01	1	0.0	2	1	2	-3.53390639923591	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260310120000	https://www.foxnews.com/media/nyc-mayor-mamdanis-wife-liked-posts-celebrating-oct-7-terror-attacks-gets-soft-treatment-from-press
1293424063	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	057	057	05	1	8.0	2	1	2	1.75202156334231	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Israel	IS	IS		31.5	34.75	IS	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20260310120000	https://www.kuer.org/politics-government/2026-03-10/with-a-settled-map-the-democratic-race-for-utahs-new-1st-district-is-underway
1293424064	20260310	202603	2026	2026.1918	USA	THE US	USA								ISR	ISRAELI	ISR								1	085	085	08	2	7.0	5	1	5	-5.42713567839196	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20260310120000	https://www.aa.com.tr/en/europe/europe-grapples-with-internal-splits-as-iran-war-escalates/3857863
1293424065	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	010	010	01	1	0.0	1	1	1	-3.53390639923591	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260310120000	https://www.foxnews.com/media/nyc-mayor-mamdanis-wife-liked-posts-celebrating-oct-7-terror-attacks-gets-soft-treatment-from-press
1293424066	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	040	040	04	1	1.0	2	1	2	-3.53390639923591	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260310120000	https://www.foxnews.com/media/nyc-mayor-mamdanis-wife-liked-posts-celebrating-oct-7-terror-attacks-gets-soft-treatment-from-press
1293424067	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	111	111	11	3	-2.0	1	1	1	-3.53390639923591	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260310120000	https://www.foxnews.com/media/nyc-mayor-mamdanis-wife-liked-posts-celebrating-oct-7-terror-attacks-gets-soft-treatment-from-press
1293424068	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	020	020	02	1	3.0	2	1	2	-9.21658986175115	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	20260310120000	https://www.wcvb.com/article/kelsey-fitzsimmons-trial-jury-screening/70691192
1293424069	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	020	020	02	1	3.0	2	1	2	-9.21658986175115	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260310120000	https://www.wcvb.com/article/kelsey-fitzsimmons-trial-jury-screening/70691192
1293424070	20260310	202603	2026	2026.1918	USA	AMERICAN	USA								JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	2	1	2	-5.24193548387097	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260310120000	https://iexaminer.org/racialized-misogyny-is-the-price-asian-american-women-pay-for-advocacy/
1293424071	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			1	090	090	09	2	-2.0	3	1	3	-4.76190476190476	3	Colerain, Ohio, United States	US	USOH	OH013	40.1259	-80.8087	1056823	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Colerain, Ohio, United States	US	USOH	OH013	40.1259	-80.8087	1056823	20260310120000	https://www.wlwt.com/article/new-york-man-ohio-federal-court-charges-missing-teen-kyle-lawrence/70691163
1293424072	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	090	090	09	2	-2.0	1	1	1	-4.76190476190476	3	Colerain, Ohio, United States	US	USOH	OH013	40.1259	-80.8087	1056823	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260310120000	https://www.wlwt.com/article/new-york-man-ohio-federal-court-charges-missing-teen-kyle-lawrence/70691163
1293424073	20260310	202603	2026	2026.1918	USA	NEW YORK	USA								JUD	FEDERAL COURT						JUD			1	090	090	09	2	-2.0	6	1	6	-4.76190476190476	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20260310120000	https://www.wlwt.com/article/new-york-man-ohio-federal-court-charges-missing-teen-kyle-lawrence/70691163
1293424074	20260310	202603	2026	2026.1918	USA	NEW YORK	USA								JUD	FEDERAL COURT						JUD			1	090	090	09	2	-2.0	2	1	2	-4.76190476190476	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Butler County Jail, Ohio, United States	US	USOH		39.3992	-84.5633	1807137	3	Butler County Jail, Ohio, United States	US	USOH		39.3992	-84.5633	1807137	20260310120000	https://www.wlwt.com/article/new-york-man-ohio-federal-court-charges-missing-teen-kyle-lawrence/70691163
1293424075	20260310	202603	2026	2026.1918	USA	NEW YORK	USA								JUD	FEDERAL COURT						JUD			1	090	090	09	2	-2.0	2	1	2	-4.76190476190476	3	Butler County Jail, Ohio, United States	US	USOH	OH017	39.3992	-84.5633	1807137	3	Butler County Jail, Ohio, United States	US	USOH		39.3992	-84.5633	1807137	3	Butler County Jail, Ohio, United States	US	USOH		39.3992	-84.5633	1807137	20260310120000	https://www.wlwt.com/article/new-york-man-ohio-federal-court-charges-missing-teen-kyle-lawrence/70691163
1293424076	20260310	202603	2026	2026.1918	USA	NEW YORK	USA								JUD	FEDERAL COURT						JUD			1	090	090	09	2	-2.0	15	1	10	-4.76190476190476	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Colerain, Ohio, United States	US	USOH	OH013	40.1259	-80.8087	1056823	20260310120000	https://www.wlwt.com/article/new-york-man-ohio-federal-court-charges-missing-teen-kyle-lawrence/70691163
1293424077	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	090	090	09	2	-2.0	1	1	1	-4.76190476190476	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260310120000	https://www.wlwt.com/article/new-york-man-ohio-federal-court-charges-missing-teen-kyle-lawrence/70691163
1293424078	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	172	172	17	4	-5.0	4	1	4	-9.21658986175115	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	20260310120000	https://www.wcvb.com/article/kelsey-fitzsimmons-trial-jury-screening/70691192
1293424079	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			0	020	020	02	1	3.0	4	1	4	-1.30057803468208	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260310120000	https://www.usmagazine.com/entertainment/news/monique-calls-out-whoopi-goldberg-over-2018-clash-on-the-view/
1293424080	20260310	202603	2026	2026.1918	USA	AMERICAN	USA								MED	MEDIA						MED			1	090	090	09	2	-2.0	10	1	10	5.26315789473684	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260310120000	https://www.southcarolinapublicradio.org/show/south-carolina-business-review/2026-03-10/are-finfluencers-guiding-your-financial-decisions
1293424081	20260310	202603	2026	2026.1918	USA	AMERICAN	USA								MIL	REGIMENT						MIL			1	043	043	04	1	2.8	10	1	10	-0.56899004267425	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260310120000	https://www.navalnews.com/naval-news/2026/03/philippine-marine-brahmos-force-stands-up-northern-luzon-unit/
1293424082	20260310	202603	2026	2026.1918	USA	NEW YORK CITY	USA								MNCUSA	CITIGROUP	USA					MNC			0	043	043	04	1	2.8	5	1	5	1.92926045016077	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260310120000	https://www.tickerreport.com/banking-finance/13373619/capital-world-investors-has-4-80-billion-holdings-in-citigroup-inc-c.html
1293424083	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								NGA	NIGERIAN	NGA								0	020	020	02	1	3.0	1	1	1	-3.00751879699248	1	United States	US	US		39.828175	-98.5795	US	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20260310120000	https://dailypost.ng/2026/03/10/trump-will-remove-some-african-presidents-hes-not-ready-to-help-tinubu-primate-ayodele/
1293424084	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								NGA	NIGERIAN	NGA								0	020	020	02	1	3.0	1	1	1	-3.00751879699248	1	United States	US	US		39.828175	-98.5795	US	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20260310120000	https://dailypost.ng/2026/03/10/trump-will-remove-some-african-presidents-hes-not-ready-to-help-tinubu-primate-ayodele/
1293424085	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								NGA	NIGERIA	NGA								1	033	033	03	1	5.2	2	1	2	-3.00751879699248	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20260310120000	https://dailypost.ng/2026/03/10/trump-will-remove-some-african-presidents-hes-not-ready-to-help-tinubu-primate-ayodele/
1293424086	20260310	202603	2026	2026.1918	USA	GREENVILLE	USA								POL	POLE	POL								1	190	190	19	4	-10.0	5	1	5	-10.7438016528926	0								0								0								20260310120000	https://www.reflector.com/news/crime/crime-roundup-woman-charged-after-crashing-into-guc-power-pole/article_f22c93ca-c877-422e-8726-30daa7f09c51.html
1293424087	20260310	202603	2026	2026.1918	USA	SAN DIEGO	USA								REL	BISHOP									1	173	173	17	4	-5.0	6	1	6	-6.21761658031088	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260310120000	https://www.marketscreener.com/news/pope-leo-fires-san-diego-bishop-accused-of-stealing-250-000-ce7e5fded08bfe21
1293424088	20260310	202603	2026	2026.1918	USA	THE US	USA								TUR	TURKEY	TUR								0	130	130	13	3	-4.4	5	1	5	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293424089	20260310	202603	2026	2026.1918	USA	THE US	USA								TUR	TURKEY	TUR								0	160	160	16	4	-4.0	5	1	5	-1.07615894039735	1	Germany	GM	GM		51.5	10.5	GM	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20260310120000	https://www.thelocal.de/20260310/is-it-still-safe-to-travel-to-the-eastern-mediterranean-from-germany
1293424090	20260310	202603	2026	2026.1918	USA	PHILADELPHIA	USA								USACOP	UNITED STATES	USA					COP			0	010	010	01	1	0.0	4	1	4	-3.86007237635706	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260310120000	http://www.pauldavisoncrime.com/search?updated-max=2026-03-04T16:34:00-05:00&max-results=7
1293424091	20260310	202603	2026	2026.1918	USA	PHILADELPHIA	USA								USACOP	UNITED STATES	USA					COP			0	0214	021	02	1	3.4	4	1	4	-3.86007237635706	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260310120000	http://www.pauldavisoncrime.com/search?updated-max=2026-03-04T16:34:00-05:00&max-results=7
1293424092	20260310	202603	2026	2026.1918	USA	CLEVELAND	USA								USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	2	1	2	-3.7037037037037	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20260310120000	https://www.cleveland19.com/2026/03/10/shots-fired-inside-bar-clevelands-east-side/
1293424093	20260310	202603	2026	2026.1918	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			1	010	010	01	1	0.0	3	1	3	-7.81874567547252	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260310120000	https://www.ariananews.af/trump-envoy-warns-afghanistan-could-face-fate-similar-to-iran-or-venezuela-over-detained-americans/
1293424094	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	173	173	17	4	-5.0	3	1	3	-7.81874567547252	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260310120000	https://www.ariananews.af/trump-envoy-warns-afghanistan-could-face-fate-similar-to-iran-or-venezuela-over-detained-americans/
1293424095	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	173	173	17	4	-5.0	3	1	3	-7.81874567547252	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260310120000	https://www.ariananews.af/trump-envoy-warns-afghanistan-could-face-fate-similar-to-iran-or-venezuela-over-detained-americans/
1293424096	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								USAGOV	DETROIT	USA					GOV			1	036	036	03	1	4.0	2	1	2	0.711743772241994	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260310120000	https://www.independent.ie/regionals/cork/news/delegations-from-cork-bound-for-three-us-cities-to-promote-the-county-for-st-patricks-day/a2069303893.html
1293424097	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								USAGOV	DETROIT	USA					GOV			1	036	036	03	1	4.0	2	1	2	0.711743772241994	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260310120000	https://www.independent.ie/regionals/cork/news/delegations-from-cork-bound-for-three-us-cities-to-promote-the-county-for-st-patricks-day/a2069303893.html
1293424098	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								USAGOV	DETROIT	USA					GOV			1	040	040	04	1	1.0	2	1	2	0.711743772241994	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260310120000	https://www.independent.ie/regionals/cork/news/delegations-from-cork-bound-for-three-us-cities-to-promote-the-county-for-st-patricks-day/a2069303893.html
1293424099	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								USAGOV	DETROIT	USA					GOV			1	040	040	04	1	1.0	2	1	2	0.711743772241994	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260310120000	https://www.independent.ie/regionals/cork/news/delegations-from-cork-bound-for-three-us-cities-to-promote-the-county-for-st-patricks-day/a2069303893.html
1293424100	20260310	202603	2026	2026.1918	USA	MINNESOTA	USA								USAJUD	UNITED STATES	USA					JUD			0	060	060	06	2	6.0	1	1	1	-4.61538461538461	3	Cook County, Minnesota, United States	US	USMN	MN031	47.9166	-90.5501	659461	3	Cook County, Minnesota, United States	US	USMN		47.9166	-90.5501	659461	3	Cook County, Minnesota, United States	US	USMN		47.9166	-90.5501	659461	20260310120000	https://www.duluthnewstribune.com/news/local/lutsen-owner-eager-to-contest-criminal-charges-attorney-says
1293424101	20260310	202603	2026	2026.1918	USA	MINNESOTA	USA								USAJUD	UNITED STATES	USA					JUD			0	060	060	06	2	6.0	1	1	1	-4.61538461538461	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Cook County, Minnesota, United States	US	USMN		47.9166	-90.5501	659461	3	Cook County, Minnesota, United States	US	USMN		47.9166	-90.5501	659461	20260310120000	https://www.duluthnewstribune.com/news/local/lutsen-owner-eager-to-contest-criminal-charges-attorney-says
1293424102	20260310	202603	2026	2026.1918	USA	UNITED STATES	USA								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	0.958466453674119	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20260310120000	https://www.gdnonline.com:443/Details/1378149/Beta-Technologies-speeds-up-development-of-military-cargo-drone,-wins-FAA-grants
1293424103	20260310	202603	2026	2026.1918	USACOP	CLEVELAND	USA					COP													1	090	090	09	2	-2.0	6	1	6	-3.7037037037037	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20260310120000	https://www.cleveland19.com/2026/03/10/shots-fired-inside-bar-clevelands-east-side/
1293424104	20260310	202603	2026	2026.1918	USACOP	PHILADELPHIA	USA					COP			CVLCVL	NEIGHBORHOOD						CVL	CVL		0	040	040	04	1	1.0	6	1	6	-3.86007237635706	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260310120000	http://www.pauldavisoncrime.com/search?updated-max=2026-03-04T16:34:00-05:00&max-results=7
1293424105	20260310	202603	2026	2026.1918	USACOP	PHILADELPHIA	USA					COP			USA	PHILADELPHIA	USA								0	010	010	01	1	0.0	6	1	6	-3.86007237635706	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260310120000	http://www.pauldavisoncrime.com/search?updated-max=2026-03-04T16:34:00-05:00&max-results=7
1293424106	20260310	202603	2026	2026.1918	USACOP	PHILADELPHIA	USA					COP			USA	PHILADELPHIA	USA								0	0214	021	02	1	3.4	6	1	6	-3.86007237635706	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260310120000	http://www.pauldavisoncrime.com/search?updated-max=2026-03-04T16:34:00-05:00&max-results=7
1293424107	20260310	202603	2026	2026.1918	USACVL	UNITED STATES	USA					CVL													1	014	014	01	1	0.0	4	1	4	0.23923444976076	3	Lookout Mountain, Georgia, United States	US	USGA	GA295	34.9776	-85.3577	332265	0								3	Lookout Mountain, Georgia, United States	US	USGA		34.9776	-85.3577	332265	20260310120000	https://www.cbsnews.com/atlanta/news/georgia-14th-congressional-district-special-election-marjorie-taylor-greene-replacement/
1293424108	20260310	202603	2026	2026.1918	USACVL	AMERICAN	USA					CVL			AFG	KABUL	AFG								1	010	010	01	1	0.0	18	1	18	-7.81874567547252	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260310120000	https://www.ariananews.af/trump-envoy-warns-afghanistan-could-face-fate-similar-to-iran-or-venezuela-over-detained-americans/
1293424109	20260310	202603	2026	2026.1918	USACVL	AMERICAN	USA					CVL			AFG	KABUL	AFG								1	0253	025	02	1	-0.3	6	1	6	-7.92079207920792	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260310120000	https://www.ariananews.af/islamic-emirate-calls-recent-u-s-designation-on-afghanistan-regrettable-stresses-dialogue/
1293424110	20260310	202603	2026	2026.1918	USACVL	AMERICAN	USA					CVL			AFG	KABUL	AFG								1	0253	025	02	1	-0.3	12	1	12	-7.76772247360483	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260310120000	https://www.ariananews.af/trump-envoy-warns-afghanistan-could-face-fate-similar-to-iran-or-venezuela-over-detained-americans/
1293424111	20260310	202603	2026	2026.1918	USAEDU	UNITED STATES	USA					EDU													0	036	036	03	1	4.0	2	1	2	-2.35294117647058	3	Edgefield, South Carolina, United States	US	USSC	SC037	33.7896	-81.9296	1247634	0								3	Edgefield, South Carolina, United States	US	USSC	SC037	33.7896	-81.9296	1247634	20260310120000	https://www.southcarolinapublicradio.org/sc-news/2026-03-10/the-state-house-gavel-house-locks-in-most-spending-as-vote-a-rama-enters-day-2-senate-tackles-hemp
1293424112	20260310	202603	2026	2026.1918	USAEDU	UNITED STATES	USA					EDU													0	036	036	03	1	4.0	1	1	1	-2.35294117647058	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260310120000	https://www.southcarolinapublicradio.org/sc-news/2026-03-10/the-state-house-gavel-house-locks-in-most-spending-as-vote-a-rama-enters-day-2-senate-tackles-hemp
1293424113	20260310	202603	2026	2026.1918	USAEDU	WASHINGTON	USA					EDU													0	071	071	07	2	7.4	10	1	10	-0.31446540880504	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260310120000	https://www.foxnews.com/politics/serious-concerns-gop-sounds-alarm-on-taxpayer-funds-going-to-high-risk-universities-vulnerable-to-ccp
1293424114	20260310	202603	2026	2026.1918	USAGOV	THE US	USA					GOV													1	010	010	01	1	0.0	3	1	3	-4.25531914893617	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	China	CH	CH		35	105	CH	20260310120000	https://www.freepressjournal.in/world/iran-not-afraid-of-hollow-threats-larijani-hits-back-at-trump
1293424115	20260310	202603	2026	2026.1918	USAGOV	THE WHITE HOUSE	USA					GOV													0	112	112	11	3	-2.0	2	1	2	-3.74414976599064	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260310120000	https://www.dailymail.co.uk/news/article-15631765/Trump-Starmer-legal-Iran-call-PM-King-state-visit.html
1293424116	20260310	202603	2026	2026.1918	USAGOV	THE US	USA					GOV			GOV	REGIME						GOV			1	012	012	01	1	-0.4	4	1	4	-5.26829268292683	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260310120000	https://www.dailymail.co.uk/news/article-15631757/Iran-tells-Trump-careful-not-eliminated-hits-threats-US-President-said-does-not-believe-new-Supreme-Leader-live-peace.html
